data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_37,yhat_model_33_to_37,yhat_model_34_to_37,yhat_model_35_to_37,yhat_model_36_to_37,yhat_model_37_to_37
05/04/2020,14.923495915575678,14.662095974943453,14.21963256467626,12.605916245909409,11.67766637603855,6.52059657309453,5.562923522369684,5.154938420313252,14.57716640355557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,14.923495915575678,14.662095974943453,14.219632564676056,12.605916245302252,11.677665891536856,6.520352912652591,5.539910122121094,4.323959125956082,4.375354990166189,14.342941213880732,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,14.923495915575678,14.662095974943453,14.219632564676056,12.605916245301916,11.67766589080765,6.520351913047959,5.539652625200167,4.298343945250073,3.490558482070678,3.067781305024751,20.33162140172041,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,14.923495915575678,14.662095974943453,14.219632564676056,12.605916245301916,11.677665890807246,6.520351911542999,5.539651570098705,4.298057239721395,3.4633046369556713,2.0881795203689744,1.7000698176742608,22.761998082516502,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,14.923495915575678,14.662095974943453,14.219632564676056,12.605916245301916,11.677665890807246,6.520351911542166,5.539651568510891,4.298056064786305,3.4629996728505885,2.057986598628545,0.05170050992344019,1.87150921962589,33.65324735173238,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,14.923495915575678,14.662095974943453,14.219632564676056,12.605916245301916,11.677665890807246,6.520351911542166,5.5396515685100125,4.298056063018071,3.462998423215051,2.05764867019663,0.000575848983665417,0.05655861443839946,2.802606307868204,34.464200964498254,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,14.923495915575678,14.662095974943453,14.219632564676056,12.605916245301916,11.677665890807246,6.520351911542166,5.5396515685100125,4.298056063017092,3.4629984213344636,2.057647285369642,2.3556446694834984e-06,0.0006285033600866835,0.08510535540929211,2.8217504969207705,36.86352410483562,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,14.662095974943453,14.219632564676056,12.605916245301916,11.677665890807246,6.520351911542166,5.5396515685100125,4.298056063017092,3.462998421333423,2.05764728328554,3.542833227662003e-09,2.56884904092904e-06,0.0009474138197332684,0.08514608048026413,3.0272345800855107,47.30675530489973,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,14.219632564676056,12.605916245301916,11.677665890807246,6.520351911542166,5.5396515685100125,4.298056063017092,3.462998421333423,2.0576472832843873,1.959743225456994e-12,3.862275568268227e-09,3.874861709494617e-06,0.0009456539476872783,0.09146199038895518,3.9187971062605023,51.07587914896522,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,12.605916245301916,11.677665890807246,6.520351911542166,5.5396515685100125,4.298056063017092,3.462998421333423,2.057647283284387,3.9876504106854954e-16,2.1361983986028193e-12,5.827281791225112e-09,3.864334494845399e-06,0.001016294550504687,0.11877312639385405,4.193822553846558,57.74556396660109,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,11.677665890807246,6.520351911542166,5.5396515685100125,4.298056063017092,3.462998421333423,2.057647283284387,2.984882407249861e-20,4.346513634542188e-16,3.223317164243018e-12,5.8096083853003045e-09,4.153757357939867e-06,0.0013212909249676007,0.1266882070258986,4.755257107501628,59.51643097840119,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,6.520351911542166,5.5396515685100125,4.298056063017092,3.462998421333423,2.057647283284387,8.21936012063042e-25,3.253452042838366e-20,6.558684470977439e-16,3.21316646276783e-12,6.245145030973032e-09,5.402614548498013e-06,0.0014076133432714597,0.14381379502212904,4.877491175624925,94.55273842379496,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,5.5396515685100125,4.298056063017092,3.462998421333423,2.057647283284387,8.326308783390122e-30,8.958858882994378e-25,4.9093651877744345e-20,6.537749660630897e-16,3.45413798479362e-12,8.124058140933502e-09,5.752972820783411e-06,0.0015985886362552182,0.14724512435121942,7.89760904887538,80.09230181312913,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,4.298056063017092,3.462998421333423,2.057647283284387,3.102929252598505e-35,9.075410564677119e-30,1.351871934023578e-24,4.8936176232765686e-20,7.028112677791311e-16,4.493606617839475e-12,8.649459673344055e-09,6.534552557416411e-06,0.0016356408424845136,0.2400846498634129,6.483327522388936,111.94477907935291,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,3.462998421333423,2.057647283284387,4.2539904395428997e-41,3.38209112190512e-35,1.3694615594194406e-29,1.3475277653809698e-24,5.2606804457726755e-20,9.14330554291971e-16,4.783925072296963e-12,9.825132613556974e-09,6.684370567629511e-06,0.0026737546370334993,0.19479593838006143,9.31031524788256,146.84391671227283,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,2.057647283284387,2.1454903919801063e-47,4.636708738657439e-41,5.103511879581372e-35,1.3650579510325858e-29,1.448605569184996e-24,6.843996909902628e-20,9.733807451582884e-16,5.434296815100316e-12,1.0049486159478864e-08,1.093709955217474e-05,0.0021600090864840014,0.28261867689398207,12.171181681959052,151.85678164299705,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,3.9807245174171945e-54,2.3385132485083413e-47,6.996707807068815e-41,5.087097148502053e-35,1.4674513591897372e-29,1.8846003680789832e-24,7.285942129863774e-20,1.1057202163826595e-15,5.5582023879873795e-12,1.6448850941687578e-08,8.821505063733184e-06,0.0031458102502379716,0.36893334203576167,12.442401024737675,170.4344640340351,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,4.3388573059605793e-54,3.5287735664571813e-47,6.974201859951553e-41,5.468682754602063e-35,1.9091202816260364e-29,2.006290690001849e-24,8.276553160872275e-20,1.130917541903983e-15,9.098740168856838e-12,1.325930559584715e-08,1.286563265828468e-05,0.004104317394850749,0.37556837481475636,14.035303561418482,171.74739428662838,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,6.547256226736696e-54,3.517422369401442e-47,7.497340561121553e-41,7.114632538555932e-35,2.0323915926336438e-29,2.2790724159155265e-24,8.465122469674588e-20,1.8513910184193347e-15,7.332845444727179e-12,1.9347930333578862e-08,1.6782259044393825e-05,0.004171675865037291,0.4244854130841238,14.056296953877695,219.32069430035662,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,6.526195057644746e-54,3.781266233518605e-47,9.753871832318636e-41,7.574019048680081e-35,2.308723011010073e-29,2.3309939312228114e-24,1.3858235186469734e-19,1.4919520185857455e-15,1.0702104380780894e-11,2.52360170344403e-08,1.704799372273994e-05,0.004718519453523455,0.42413101044571,18.168009531906105,216.07723870328445,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,7.015728740848091e-54,4.919342776388377e-47,1.038367047383919e-40,8.603811744721884e-35,2.361318584469217e-29,3.816089682220694e-24,1.1167395964963314e-19,2.1776195975716745e-15,1.395864696321392e-11,2.5630254944542467e-08,1.9288017433722284e-05,0.004710505615325347,0.5506611387057186,17.664157230000598,258.53656107900656,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,9.12730631327422e-54,5.236979976626937e-47,1.1795474802997075e-40,8.799815275728081e-35,3.8657434243230725e-29,3.0750903640708923e-24,1.6300101156962792e-19,2.8402180424854946e-15,1.4175619925390076e-11,2.9000880144104585e-08,1.924911649103434e-05,0.00612591071649182,0.532742060389724,21.35336926642626,260.9135168126968,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,9.716647445044132e-54,5.949020315359356e-47,1.2064186651572022e-40,1.4406297138942735e-34,3.1150901153271345e-29,4.488491385794361e-24,2.125975808675635e-19,2.884284797805045e-15,1.604044797269732e-11,2.893898905876085e-08,2.504832086667035e-05,0.005915698940576,0.6465176776783785,21.363227372546277,281.3972342346004,274.6248059232639,283.54704560801076,262.0961407218862,292.40232777152465,215.8882386421074,300.8503346049051
