data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38
11/04/2020,,4.254328195535075,3.9404870187164205,8.209172438836507,10.336954291520776,11.249656733608116,10.870760745410358,19.896947077970726,30.201678471504472,30.96473174832115,36.687844296371956,53.447547308397745,124.52621515637263,150.10578609063663,196.20073522240716,229.14346709064938,,,,,,,,,,,,,,,,
12/04/2020,,,3.9404870187164183,8.209172438788464,10.336954247079078,11.249651162536646,10.87058583771377,19.894831672535805,30.188680525069117,30.91570528179114,36.558587029379176,53.19036292635032,124.11244950772175,149.52953362995314,195.48489688686783,228.32334059575328,273.30584365273546,,,,,,,,,,,,,,,
13/04/2020,,,,8.209172438787034,10.336954244076859,11.249650476220195,10.870551909375362,19.894249677858866,30.183976426373743,30.89364206277233,36.489269753196005,53.03079931329373,123.82183594876909,149.08094111540206,194.87718924435998,227.57553598021212,272.4732493429502,287.44761241840445,,,,,,,,,,,,,,
14/04/2020,,,,,10.336954243910963,11.249650404811128,10.87054620961727,19.89410819530349,30.182447870663232,30.884610883555034,36.45509740217587,52.939047119634424,123.63160185204444,148.75408475957002,194.39281450209802,226.9335903066513,271.7068836020612,286.5991585200405,365.18490872124175,,,,,,,,,,,,,
15/04/2020,,,,,,11.249650398534099,10.870545380090066,19.89407779664814,30.182001806639935,30.881247469288386,36.43960514222562,52.89012063843299,123.51541262436076,148.53075631796554,194.02931959557276,226.41283700584194,271.03985667155456,285.8134000671684,364.3212133666843,397.29713314047626,,,,,,,,,,,,
16/04/2020,,,,,,,10.870545275478754,19.894072023115616,30.181884886792,30.88010762109883,36.433144875871726,52.86591752251534,123.44914874441362,148.38748714378653,193.7720238107549,226.012709880854,270.48883385661014,285.1221122184175,363.5175519668848,396.4177459429249,430.6134528685789,,,,,,,,,,,
17/04/2020,,,,,,,,19.894071053706305,30.181857357666367,30.879756072985497,36.43066670267825,52.854807955368585,123.41384286687934,148.30111971672076,193.60003219235793,225.72107105478307,270.0557984924344,284.5423760232922,362.8040452808061,395.5967938911524,429.72253262803156,439.62266790238846,,,,,,,,,,
18/04/2020,,,,,,,,,30.18185153486092,30.87965739579836,36.42979214926206,52.85007549605626,123.39626220208815,148.25216544974145,193.49137040129213,225.51923344446266,269.73156889490286,284.0779294424034,362.19777756233697,394.8624348974539,428.88761982168717,438.7216769875458,466.6349031301201,,,,,,,,,
19/04/2020,,,,,,,,,,30.879632186762684,36.42950820698153,52.848204446793034,123.38807838702087,148.2260646316115,193.42644932299933,225.38650766098144,269.5000525747018,283.7219941889887,361.70380463702895,394.2313633302081,428.13527587034145,437.87436780373883,465.73235491239967,493.3713136832726,,,,,,,,
20/04/2020,,,,,,,,,,,36.429423392200555,52.84751781545906,123.38451640686327,148.21297074451473,193.38975457605457,225.30354174249166,269.34229455065474,283.4608242547171,361.3173985783693,393.70952847935916,427.48192247113985,437.1057767176734,464.87887829470765,492.4655412488378,512.9129846713604,,,,,,,
21/04/2020,,,,,,,,,,,,52.84728391838545,123.38306662330703,148.20678879295275,193.3701277325171,225.25422792715372,269.2396655100921,283.27723540968947,361.0269768994258,393.2938859690395,426.9343354129168,436.4319720530484,464.09873549026264,491.60521095817893,512.0103766733158,541.3895616214986,,,,,,
22/04/2020,,,,,,,,,,,,,123.38251475476613,148.20404158825468,193.36019178823838,225.226350446092,269.17590606640846,283.15355293594934,360.81714018888897,392.9747855582213,426.49100870070447,435.8603681010184,463.4081195193553,490.8136704165329,511.14828271981133,540.4870685407369,567.4622098924303,,,,,
23/04/2020,,,,,,,,,,,,,,148.2028923440841,193.3554303412542,225.2113598925492,269.1380705590812,283.0736762214482,360.6713435929408,392.7385518485337,426.1441023762146,435.3907754414397,462.8153267715611,490.1070034404655,510.3494790132012,539.6213375237697,566.5549587756361,649.797996806497,,,,
24/04/2020,,,,,,,,,,,,,,,193.3532702033696,225.20369149419278,269.116622247134,283.0242159464064,360.57390681785756,392.56986357672946,425.8816317034983,435.01698170932036,462.32157125428193,489.4941034453848,509.630168352983,538.8144308695211,565.682352069661,648.8857070746024,751.3362492902338,,,
25/04/2020,,,,,,,,,,,,,,,,225.19995946799952,269.1050060422828,282.9948484716987,360.5112639839816,392.4536556695487,425.68957253312857,434.72859904108316,461.92228429590887,488.9773008912962,508.9999578306306,538.0824439985709,564.8654804246621,648.0063194169014,750.4235505997466,812.2859372163814,,
26/04/2020,,,,,,,,,,,,,,,,,269.0989951428856,282.97812665660115,360.4725172846842,392.37641498805374,425.5536336966838,434.5129117820211,461.608690441325,488.5534279933894,508.4623287089748,537.4354259227895,564.1200263976037,647.1799434012097,749.5410674813869,811.3714463469652,946.4366894775411,
27/04/2020,,,,,,,,,,,,,,,,,,282.96899543259855,360.44945828310796,392.32687565989744,425.4605548683261,434.3565042942531,461.3694388691284,488.21515627946985,508.01550730367325,536.8777308844352,563.4561574549302,646.4217876959689,748.7081930031826,810.485056679628,945.5219921365531,940.486393249643
