data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38
15/04/2020,,,,,,11.975060280741221,11.329980209000933,21.380454399775918,29.516022259744954,30.29488453601772,36.815034386340066,51.758429982557814,119.93282900310578,130.2071187291791,183.05289093582303,200.37692123892802,248.75513031424876,251.29124623005438,337.68548038304056,391.5156499699076,,,,,,,,,,,,
16/04/2020,,,,,,,11.329980209000933,21.380454399775918,29.516022259744954,30.29488453601772,36.815034386340066,51.758429982557814,119.93282900310578,130.20711872917718,183.05289093365934,200.37691820350832,248.75451999664793,251.20965310447053,335.53357155640015,348.9790586707308,426.9246310912176,,,,,,,,,,,
17/04/2020,,,,,,,,21.380454399775918,29.516022259744954,30.29488453601772,36.815034386340066,51.758429982557814,119.93282900310578,130.20711872917718,183.05289093365815,200.3769181989383,248.75451749761163,251.20873837288778,335.46768600168144,345.21209958289353,392.5591956982611,434.19699557675915,,,,,,,,,,
18/04/2020,,,,,,,,,29.516022259744954,30.29488453601772,36.815034386340066,51.758429982557814,119.93282900310578,130.20711872917718,183.05289093365815,200.37691819893578,248.7545174938518,251.2087346220506,335.4669503856384,345.0952165629493,389.63810068819663,389.24635107833035,463.1433957149733,,,,,,,,,
19/04/2020,,,,,,,,,,30.29488453601772,36.815034386340066,51.758429982557814,119.93282900310578,130.20711872917718,183.05289093365815,200.37691819893578,248.75451749384973,251.2087346164045,335.46694737379005,345.09390520622304,389.5487873126705,385.3052195456064,424.28517229007696,488.8146950487428,,,,,,,,
20/04/2020,,,,,,,,,,,36.815034386340066,51.758429982557814,119.93282900310578,130.20711872917718,183.05289093365815,200.37691819893578,248.75451749384973,251.2087346164014,335.46694736925883,345.0938998275474,389.54779063340027,385.1833447818413,420.96330394598436,441.1809652318489,509.5420831386509,,,,,,,
21/04/2020,,,,,,,,,,,,51.758429982557814,119.93282900310578,130.20711872917718,183.05289093365815,200.37691819893578,248.75451749384973,251.2087346164014,335.46694736925633,345.0938998194501,389.5477865534465,385.1819790681584,420.86151576202906,437.01819531770786,463.3559978714004,537.534931725038,,,,,,
22/04/2020,,,,,,,,,,,,,119.93282900310578,130.20711872917718,183.05289093365815,200.37691819893578,248.75451749384973,251.2087346164014,335.46694736925633,345.0938998194456,389.5477865473088,385.1819734689875,420.86037895182636,436.88961643400114,459.37617216080145,487.6717226935802,563.4044288699597,,,,,
23/04/2020,,,,,,,,,,,,,,130.20711872917718,183.05289093365815,200.37691819893578,248.75451749384973,251.2087346164014,335.46694736925633,345.0938998194456,389.5477865473054,385.1819734605596,420.8603742968472,436.8881762051005,459.25387177694205,483.34441770842477,511.0980185630153,645.7131545880169,,,,
24/04/2020,,,,,,,,,,,,,,,183.05289093365815,200.37691819893578,248.75451749384973,251.2087346164014,335.46694736925633,345.0938998194456,389.5477865473054,385.18197346055496,420.8603742898437,436.88817030134777,459.25250444142785,483.21108856143536,506.56762136998947,591.1507078248968,744.8186820198551,,,
25/04/2020,,,,,,,,,,,,,,,,200.37691819893578,248.75451749384973,251.2087346164014,335.46694736925633,345.0938998194456,389.5477865473054,385.18197346055496,420.86037428983985,436.88817029246195,459.25249884033843,483.20959647374076,506.42814011948735,586.4260154712092,677.022814172627,805.62206499372,,
26/04/2020,,,,,,,,,,,,,,,,,248.75451749384973,251.2087346164014,335.46694736925633,345.0938998194456,389.5477865473054,385.18197346055496,420.86037428983985,436.888170292457,459.25249883191026,483.20959035943497,506.42657962335034,586.2805614908686,671.0971721598378,730.463703003759,940.5337482266488,
27/04/2020,,,,,,,,,,,,,,,,,,251.2087346164014,335.46694736925633,345.0938998194456,389.5477865473054,385.18197346055496,420.86037428983985,436.888170292457,459.2524988319056,483.2095903502334,506.4265732293853,586.2789342057197,670.9141505230169,723.9358156444512,862.195842046789,935.8221084158104
