data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,37.2951998917508,72.14766422591416,81.16176323255786,91.26651448400249,134.75391532271456,134.11833677461613,145.7679675638523,173.40326353442867,210.26183118547704,216.12553786151466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,39.02053463342838,74.03304654195072,83.89998823355924,94.08044064191134,137.6718589627195,137.33982105946342,149.14603526001505,177.21826146194127,214.40981273902958,220.5132863198813,224.0551978605362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,40.74586937510599,75.9184288579873,86.63821323456065,96.89424763361902,140.58980260272446,140.56007733648448,152.52224607641494,181.03325938945386,218.55779429258214,224.90103477824795,227.12585710959092,248.29867996147271,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,42.47120411678358,77.80381117402386,89.37643823556203,99.70805462532668,143.5077462427294,143.7792992091221,155.8984143063962,184.84758866231755,222.7057758461347,229.28878323661462,230.1965163586456,251.77389419861808,263.1519914323205,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,44.19653885846118,79.68919349006043,92.11466323656342,102.52186161703438,146.42568988273433,146.99852108175963,159.27423211255726,188.66189270970625,226.85375739968725,233.67653169498124,233.2671756077003,255.24910843576347,267.44403443123815,275.6941172135614,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,45.92187360013878,81.574575806097,94.85288823756481,105.33566860874205,149.34363352273928,150.21757689106613,162.649991326741,192.47619675709495,231.0017389532398,238.0642801533479,236.33783485675502,258.72432267290884,271.73580522963715,280.19940288029494,318.83117675921216,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,83.45995812213359,97.5911132385662,108.14947560044972,152.26157716274423,153.43661763773858,166.02575054092472,196.29050080448366,235.14972050679233,242.45202861171455,239.4084941058097,262.19953691005423,276.0275760280361,284.7046885470284,322.68127032338106,382.2753911774253,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,100.32933823956759,110.96328259215741,155.17952080274915,156.65565838441103,169.40150975510846,200.10480485187236,239.29770206034493,246.8397770700812,242.47915335486437,265.6747511471996,280.31934682643504,289.20997421376194,326.53136388754996,386.0227701464873,406.6745384570605,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,113.77708958386509,158.0974644427541,159.87469913108345,172.7772689692922,203.91910889926103,243.4445806056873,251.22752552844787,245.54981260391907,269.149965384345,284.611117624834,293.7152598804954,330.3814574517189,389.77014911554926,410.859371022519,433.9663614071551,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,161.01540808275905,163.09373987775587,176.15302818347595,207.73341294664974,247.5909352985822,255.61388109530026,248.6204718529738,272.62517962149036,288.9028884232329,298.22054554722894,334.2312067707874,393.5175280846112,415.04420358797745,437.85351607986047,475.6059984144939,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,166.31278062442829,179.5287873976597,211.54771699403844,251.73702615751256,259.9998375090672,251.6911311020285,276.10039385863575,293.1946592216319,302.72583121396246,338.0807496886179,397.26490705367314,419.22903615343597,441.74067075256585,480.0504369523252,524.9582303487533,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,182.90454661184341,215.3620210414271,255.88311701644284,264.3857939228342,254.76138234836264,279.57560809578115,297.48606589201586,307.23111688069594,341.93029260644846,401.0122860227351,423.41386871889443,445.6278254252712,484.49466852476644,529.0241880411198,578.3878417453444,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,219.17632508881582,260.0292078753732,268.77175033660114,257.8309497526378,283.0508223329265,301.7772980726454,311.7364025474294,345.779835524279,404.7596649917971,427.59870128435296,449.5149800979766,488.9389000972077,533.0901457334865,582.2004005292177,807.2458223181015,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,264.17529873430357,273.1577067503681,260.900517156913,286.5260365700719,306.06853025327496,316.241688214163,349.6293784421095,408.50704396085905,431.7835338498114,453.402134770682,493.38313166964906,537.1561034258531,586.0129593130911,811.1917390924375,853.9562602688983,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,277.54366316413507,263.97008456118823,290.0012508072173,310.3597624339045,320.74697388089646,353.47892135994005,412.254422929921,435.9683664152699,457.28928944338736,497.8273632420903,541.2220611182197,589.8255180969644,815.1376558667735,857.7936133198884,895.2051589291638,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,267.0396530207812,293.47646504436267,314.65099461453406,325.25225954762993,357.3284369317206,416.001801898983,440.15319898072835,461.17644411609274,502.27159481453157,545.2880188105863,593.6380768808376,819.0835726411095,861.6309663708785,899.2041617760215,900.4613404259026,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,296.95167928150806,318.9422267951636,329.7575452143634,361.1778621938886,419.74918086804496,444.3380315461868,465.0635987887981,506.7158263869728,549.353976502953,597.450635664711,823.0294894154455,865.4683194218685,903.2031646228793,905.1912241155662,965.6827501493619,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,323.23345897579316,334.26283088109693,365.0272874560567,423.49655983710693,448.52286411164533,468.9507534615035,511.1600579594142,553.4199341953195,601.2631944485843,826.9754061897814,869.3056724728588,907.202167469737,909.9211078052299,969.3481651174009,994.1736431997151,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,338.7675117660433,368.8767127182247,427.2439388061689,452.7076966771038,472.8379081342089,515.6042895318554,557.4858918876862,605.0757532324576,830.9213229641175,873.1430255238488,911.2011703165947,914.6509914948934,973.0135800854399,998.2751837157336,1027.8423806095955,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,372.72613798039276,430.9913177752308,456.89252924256226,476.72506280691425,520.0485211042967,561.5518495800527,608.8883120163309,834.8672397384535,876.9803785748388,915.2001731634525,919.380875184557,976.678995053479,1002.3767242317522,1032.2847099395988,1070.4080159968723,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,434.73869674429284,461.0773618080207,480.61221747961963,524.492752676738,565.6178072724193,612.7008708002043,838.8131565127894,880.817731625829,919.1991760103102,924.1107588742207,980.3444100215179,1006.4782647477708,1036.727039269602,1075.7947226487731,1116.2194486274602,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,465.26219437347925,484.499372152325,528.9369842491792,569.683764964786,616.5134295840776,842.7590732871254,884.6550846768191,923.1981788571679,928.8406425638843,984.0098249895568,1010.5798052637894,1041.1693685996054,1081.1814293006737,1121.1334877100003,1139.3381037681067,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,488.3864613836505,533.3812158216206,573.7497226571526,620.3259883679509,846.7049900614614,888.4924377278091,927.1971817040258,933.5705262535479,987.6752399575959,1014.681345779808,1045.6116979296087,1086.5681359525743,1126.0475267925403,1143.160886518569,1196.7130401915722,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,537.8254473940618,577.8156803495192,624.1385471518242,850.6509068357974,892.3297907787993,931.1961845508836,938.3004099432115,991.3406549256349,1018.7828862958265,1050.0540272596122,1091.9548426044748,1130.9615658750804,1146.983669269031,1200.7516370148123,1238.8881372035223,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,581.8816380418857,627.9511059356976,854.5968236101335,896.1671438297894,935.1951873977413,943.0302936328751,995.0060698936738,1022.8844268118452,1054.4963565896155,1097.3415492563756,1135.8756049576205,1150.806452019493,1204.7902338380527,1243.2510539095858,1268.8930563794013,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,631.7636647195709,858.5427403844694,900.0044968807795,939.194190244599,947.7601773225388,998.6714848617128,1026.9859673278638,1058.9386859196188,1102.7282559082762,1140.7896440401605,1154.6292347699552,1208.8288306612928,1247.6139706156496,1273.5762069389948,1302.906013954847,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,862.4886571588054,903.8418499317696,943.1931930914568,952.4900610122024,1002.3368998297518,1031.0875078438823,1063.3810152496221,1108.1149625601768,1145.7036831227006,1158.4520175204173,1212.867427484533,1251.9768873217133,1278.2593574985883,1306.8839242715553,1365.8784662831592,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,907.6792029827598,947.1921959383145,957.2199447018661,1006.0023147977909,1035.1890483599009,1067.8233445796254,1113.5016692120776,1150.6177222052406,1162.2748002708795,1216.9060243077731,1256.339804027777,1282.9425080581818,1310.8618345882633,1370.1116726394775,1415.7427628741887,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,951.1911987851723,961.9498283915296,1009.6677297658298,1039.2905888759196,1072.2656739096287,1118.8883758639781,1155.5317612877807,1166.0975830213415,1220.9446211310133,1260.7027207338408,1287.6256586177753,1314.8397449049714,1374.3448789957956,1419.572906219173,1446.4739456617701,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,966.6797120811932,1013.3331447338687,1043.3921293919382,1076.708003239632,1124.2750825158787,1160.4458003703207,1169.9203657718035,1224.9832179542536,1265.0656374399043,1292.3088091773686,1318.8176552216796,1378.5780853521137,1423.4030495641575,1450.244047040953,1444.8217681477884
