data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,23.33264921744067,58.846563292322216,65.58827419462823,78.36869348190123,124.71202030286962,125.98789451234191,140.62310326116474,172.96609736355845,215.18842188482105,225.00072942022666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,23.332649217440597,58.846563286979986,65.588268906334,78.3682660161131,124.70457444735005,125.93915234732492,140.45610835444737,172.59588116920986,214.57930759849467,224.19039328432874,225.63070352629998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,23.332649217440597,58.846563286882144,65.58826860043341,78.36821156485112,124.70291294930244,125.92277690986352,140.3798357739612,172.38211475239436,214.1576663720695,223.54239273509648,224.80618832931418,251.38065881972832,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,23.332649217440597,58.84656328688092,65.58826858732488,78.36820612207147,124.7026094141172,125.91812585066808,140.34966844996484,172.27323737589916,213.89643697590137,223.07369403268697,224.12784071264647,250.5410719397804,269.9318149611669,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,23.332649217440597,58.84656328688091,65.58826858690873,78.36820569515176,124.7025640144037,125.91700896832407,140.33933037544153,172.22426165016319,213.75129350694462,222.7660321167133,223.61777700289065,249.83477739764885,269.0825861570718,283.1816165422982,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,23.332649217440597,58.84656328688091,65.58826858689895,78.3682056688741,124.70255845490016,125.91678220699772,140.3362600091449,172.20479339531556,213.6789041056096,222.58246819625708,223.26606955023846,249.2866507239986,268.3535742182753,282.32127565484694,322.8326542877458,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,58.84656328688091,65.58826858689878,78.36820566760485,124.70255789751015,125.91674328097872,140.33546961432157,172.19795267563518,213.6464815945098,222.48284780097782,223.0433081710416,248.89299631031952,267.7719587607072,281.5708186270722,321.96566303395093,382.4823711132613,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,65.58826858689878,78.36820566755675,124.70255785175677,125.91673763132687,140.33529324262835,172.19582763829425,213.63343780430876,222.43365475436605,222.9136041214848,248.63095354381812,267.33936778257663,280.95828696071254,321.1980446912801,381.6069993331741,406.1409002763857,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,78.36820566755532,124.70255784868189,125.91673693803752,140.33525912661946,172.19524398990853,213.62872380062413,222.41154810695417,222.84414987282196,248.46914609570518,267.0389234520212,280.48910995041695,320.55859457335544,380.8227196195584,405.2608985560181,432.285535327304,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,124.7025578485127,125.91673686610608,140.33525340605544,172.19510225704383,213.6271933275982,222.40250665231022,222.8099390189325,248.37642669862788,266.8439081952287,280.151338721874,320.0559892433221,380.1582016525285,404.46352042498495,431.4041526447277,477.62596044914767,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,125.91673685979602,140.3352525745327,172.1950718249731,213.62674693092995,222.39914103047926,222.7944368297108,248.32711174829353,266.7255522740148,279.9225947103612,319.6826660652586,379.62431616801933,403.7773636119182,430.596908904327,476.73627648269667,524.2835595780842,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,140.33525246975574,172.1950660475049,213.62662995933744,222.39800075148173,222.78797421318248,248.3027634488832,266.6583731035551,279.77680877925843,319.4203893931004,379.2169905373577,403.2151863457137,429.89233004176884,475.91568811691906,523.3888315688386,575.7344235226963,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,172.19506507768648,213.62660242299293,222.39764912697643,222.78549552925068,248.2916034458653,266.6227066725851,279.6893450144579,319.24602210790323,378.9216276005758,402.7759914106176,429.3047831110815,475.1916809166218,522.5577983977755,574.8374389841973,803.3840704870008,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,213.62659659928406,222.3975504374776,222.78462087389534,248.28685471311877,266.6049935242829,279.6399428055299,319.13629296485,378.7179692595208,402.4485359653822,428.83596928051753,474.57919890454224,521.8171075717025,573.9985462687644,802.4830795721582,847.4349031301201,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,222.39752522663815,222.78433691292372,248.2849787898158,266.5967642886466,279.613670239221,319.0709198317156,378.5844013792873,402.2154155795224,428.4777079207947,474.0817129499861,521.1822293684226,573.2436964033241,801.6357703883511,846.5323549123997,887.0845539319826,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,222.7842520949938,248.28429080392056,266.593187775786,279.6005145310694,319.0340444938222,378.5010667091573,402.05689953253903,428.21535664441114,473.69340788294676,520.6582014909559,572.5888274230749,800.8671793022858,845.6788782947076,886.1787814975477,894.335361346909,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,248.28405655762927,266.59173365175525,279.59431168145437,319.01434956749057,378.4515999057444,401.95392981051026,428.03119528355774,473.4020038014408,520.2413471566746,572.0403590534736,800.1933746376608,844.8987354902627,885.3184512068889,893.4285373736782,952.085021608149,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,266.59118057286804,279.5915578404215,319.0043893908877,378.4236622550688,401.8900246571465,427.9072478705629,473.1916803834132,519.9216039725525,571.5965392157673,799.6217706856307,844.2081195193553,884.5269106652428,892.56333286937,951.1755726830534,983.435807953706,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,279.5904066160334,318.9996197983498,378.40864925771024,401.85212981279915,427.8272540210212,473.04565273460025,519.6850427922446,571.249367219503,799.1521780260521,843.6153267715611,883.8202436891754,891.7623108378551,950.3047333745876,982.5256773087491,1020.2854810667731,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,318.997457073785,378.4009729163013,401.8306584838316,427.77774424579263,472.948110804698,519.5161941911778,570.9867586577975,798.7783842939327,843.1215712542819,883.2073436940947,891.04146906852,949.4941910974728,981.6509628887069,1019.3731913348784,1070.3362492902338,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,378.39723822205315,401.81903377114946,427.74835676903785,472.88542207217444,519.3999108140414,570.7946305095033,798.4900016256955,842.7222842959088,882.6905411400061,890.4102347466586,948.7596940091203,980.8325926971448,1018.4938036771774,1069.4235505997467,1111.2859372163814,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,401.81301987416214,427.73162722297616,472.8466561518546,519.3226359642681,570.6586584026514,798.2743143666335,842.408690441325,882.2666682420993,889.871941874993,948.1109931080516,980.0861028688377,1017.6674276614857,1068.5410674813868,1110.3714463469653,1124.6366894775413,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,427.7224931400096,472.82358942540884,519.2730817526556,570.5655640960728,798.1179068788655,842.1694388691284,881.9283965281797,889.4247029604254,947.5522019383685,979.4215373940688,1016.9092719562449,1067.7081930031827,1109.485056679628,1123.7219921365531,1182.986393249643,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,472.8103823989366,519.2424156647792,570.5038996056009,798.0079285904117,841.9920975288752,881.665666351734,889.0625446199829,947.0825079200533,978.8437124886149,1016.2295183033459,1066.9398520564905,1108.6454066820895,1122.8331210377346,1182.0701961039413,1226.9371311833356,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,519.224101795714,570.4643810087837,797.9329395379289,841.8643728518753,881.4670422424588,888.7766583679586,946.6971329378714,978.35279578526,1015.6335119145675,1066.246354145849,1107.8670553657928,1121.9880486355846,1181.178035804049,1226.0208785367518,1259.2868512288262,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,570.4398772744362,797.8833549611776,841.7749853313453,881.3208669036133,888.5566241539989,946.3884219003633,977.945119173401,1015.1222314475139,1065.6335233495988,1107.1603246020688,1121.201013076908,1180.327194535344,1225.1267244781172,1258.3693342341685,1286.8375761112761,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,797.8515595956542,841.7141949999748,881.2161384347961,888.3914909959586,946.1469384679563,977.6141258807615,1014.692974816123,1065.1030778851973,1106.531382922385,1120.4823516247654,1179.5315308019067,1224.271337558395,1257.472392604539,1285.9201164071283,1349.3873124629292,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,841.6740196380215,881.1430879890888,888.2706383918428,945.9624647455023,977.3513493894354,1014.3401799567652,1064.6532087230933,1105.9825507300739,1119.8385464037308,1178.8013109751544,1223.468240372356,1256.612066235854,1285.0215713082505,1348.4687798550951,1392.7380253194553,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,881.0934789107996,888.184385007017,945.8248310363821,977.1473329034891,1014.0562944321463,1064.2792910350327,1105.512787247317,1119.2724677289775,1178.143226637361,1222.727639253502,1255.801499518928,1284.1574182464083,1347.567858216336,1391.8196342271422,1418.587777754774,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,888.1243494143039,945.7245359614938,976.9924196931511,1013.8326140946656,1063.9746559105292,1105.1183053622274,1118.7837835743335,1177.560587309846,1222.0564179824378,1255.050773851307,1283.3404645213204,1346.6994536870886,1390.9174236418676,1417.6684707800198,1413.2384794309382
