data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,21.11387517136023,58.86030520045922,55.99259788103007,75.91201960102192,115.27482156094175,111.48581762951007,133.12474872091158,157.51767228085188,199.07784604233063,227.6929647698194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,21.11387517136023,58.86030520045922,55.99259788103007,75.91201960102153,115.27482155900434,111.4858157831299,133.12445905438267,157.47299688453168,197.53059531195098,204.2740346405808,231.9259753170426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,21.11387517136023,58.86030520045922,55.99259788103007,75.91201960102153,115.27482155900327,111.48581578035063,133.12445786935626,157.4724957155247,197.48294019695396,202.2219390432782,211.36965172965748,257.8328424319296,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,21.11387517136023,58.86030520045922,55.99259788103007,75.91201960102153,115.27482155900327,111.4858157803491,133.12445786757397,157.47249366001319,197.48240697482754,202.1585023000867,209.61038617572814,235.04036399903964,276.2719404976715,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,21.11387517136023,58.86030520045922,55.99259788103007,75.91201960102153,115.27482155900327,111.4858157803491,133.12445786757297,157.47249365691877,197.4824047899184,202.15779153714092,209.55645676915145,233.05883574648914,249.99102887515264,290.6245401392835,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,21.11387517136023,58.86030520045922,55.99259788103007,75.91201960102153,115.27482155900327,111.4858157803491,133.12445786757297,157.47249365691707,197.48240478663035,202.15778862330475,209.55585437278347,232.99774127949763,247.70300580350823,264.1093774503122,331.00296268176623,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,58.86030520045922,55.99259788103007,75.91201960102153,115.27482155900327,111.4858157803491,133.12445786757297,157.47249365691707,197.48240478662854,202.15778861891891,209.55585190596915,232.99705739847968,247.6324362599345,261.8185001141783,302.5616632816504,393.29860285423575,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,55.99259788103007,75.91201960102153,115.27482155900327,111.4858157803491,133.12445786757297,157.47249365691707,197.48240478662854,202.1577886189165,209.5558519022577,232.99705459579798,247.6316462287349,261.7480321952975,300.0946274304597,358.8887871745349,419.48437226420367,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,75.91201960102153,115.27482155900327,111.4858157803491,133.12445786757297,157.47249365691707,197.48240478662854,202.1577886189165,209.55585190225565,232.99705459158,247.63164299090482,261.747244069434,300.01863000623734,355.88537842119825,378.5833656597305,446.20315732931306,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,115.27482155900327,111.4858157803491,133.12445786757297,157.47249365691707,197.48240478662854,202.1577886189165,209.55585190225565,232.99705459157767,247.6316429860319,261.7472408405627,300.0177795806405,355.79265972468477,375.0175034893517,406.7257914449858,490.68073951565987,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,111.4858157803491,133.12445786757297,157.47249365691707,197.48240478662854,202.1577886189165,209.55585190225565,232.99705459157767,247.6316429860292,261.74724083570385,300.01777609584474,355.79162138781606,374.9074706690571,403.3246316975466,446.0852179304826,537.7308617325609,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,133.12445786757297,157.47249365691707,197.48240478662854,202.1577886189165,209.55585190225565,232.99705459157767,247.6316429860292,261.7472408357012,300.0177760906004,355.7916171318236,374.90623864241013,403.2201172461988,442.20542649348937,488.7688642641914,589.5679765191999,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,157.47249365691707,197.48240478662854,202.1577886189165,209.55585190225565,232.99705459157767,247.6316429860292,261.7472408357012,300.0177760905975,355.79161712541804,374.90623359282597,403.21894876956594,442.08578195390703,484.51763939905385,536.1858528269138,818.7957920102232,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,197.48240478662854,202.1577886189165,209.55585190225565,232.99705459157767,247.6316429860292,261.7472408357012,300.0177760905975,355.7916171254145,374.9062335852262,403.2189439830847,442.084442591319,484.3866424318469,531.5522311472004,760.0368879195938,857.2783258753367,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,202.1577886189165,209.55585190225565,232.99705459157767,247.6316429860292,261.7472408357012,300.0177760905975,355.7916171254145,374.90623358522197,403.2189439758823,442.084437102225,484.3851764119345,531.4094633762096,754.9337827647455,760.4974856866097,906.0119964081111,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,209.55585190225565,232.99705459157767,247.6316429860292,261.7472408357012,300.0177760905975,355.7916171254145,374.90623358522197,403.21894397587835,442.0844370939639,484.3851704044115,531.407865672135,754.7765193316726,751.9383723952116,834.310739979301,911.6125782879369,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,232.99705459157767,247.6316429860292,261.7472408357012,300.0177760905975,355.7916171254145,374.90623358522197,403.21894397587835,442.08443709395937,484.38517039537055,531.4078591250571,754.7747592847113,751.6729447825345,828.2586204705232,816.301871317404,973.6049059499501,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,247.6316429860292,261.7472408357012,300.0177760905975,355.7916171254145,374.90623358522197,403.21894397587835,442.08443709395937,484.38517039536555,531.4078591152042,754.7747520721996,751.6699674811747,828.07404471269,807.9371496370877,892.7457562637289,1001.6464943750557,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,261.7472408357012,300.0177760905975,355.7916171254145,374.90623358522197,403.21894397587835,442.08443709395937,484.38517039536555,531.4078591151988,754.7747520613452,751.6699552704127,828.0719868822897,807.6783817727127,885.8432018851505,900.9603493147725,1040.79772055435,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,300.0177760905975,355.7916171254145,374.90623358522197,403.21894397587835,442.08443709395937,484.38517039536555,531.4078591151988,754.7747520613392,751.6699552520306,828.0719784613407,807.6754816361783,885.6318058760555,892.1541112996969,948.9165394220342,1088.682625530391,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,355.7916171254145,374.90623358522197,403.21894397587835,442.08443709395937,484.38517039536555,531.4078591151988,754.7747520613392,751.6699552520205,828.0719784486743,807.6754697455295,885.6294453792583,891.8820267412178,941.0310119834268,985.3640240275022,1131.6877854002246,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,374.90623358522197,403.21894397587835,442.08443709395937,484.38517039536555,531.4078591151988,754.7747520613392,751.6699552520205,828.0719784486672,807.6754697276314,885.6294357142488,891.8789787638336,940.789038295066,976.3760406399462,1027.4164273631325,1146.0920358984813,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,403.21894397587835,442.08443709395937,484.38517039536555,531.4078591151988,754.7747520613392,751.6699552520205,828.0719784486672,807.6754697276215,885.629435699708,891.8789662691511,940.7863344166791,976.0988687424922,1018.406965040919,1036.3565225455523,1206.536809625712,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,442.08443709395937,484.38517039536555,531.4078591151988,754.7747520613392,751.6699552520205,828.0719784486672,807.6754697276215,885.6294356996999,891.8789662503449,940.7863233427718,976.0957659178025,1018.1298247365975,1026.8482951373733,1098.804427614447,1249.4754405496687,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,484.38517039536555,531.4078591151988,754.7747520613392,751.6699552520205,828.0719784486672,807.6754697276215,885.6294356996999,891.8789662503344,940.7863233261097,976.0957532014955,1018.1267251193286,1026.5555047607327,1089.5098376282162,1129.597705680307,1283.4471877500498,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,531.4078591151988,754.7747520613392,751.6699552520205,828.0719784486672,807.6754697276215,885.6294356996999,891.8789662503344,940.7863233261005,976.0957531823575,1018.1267124204668,1026.5522288342095,1089.224066461937,1119.1774893313868,1165.2031498848942,1310.9849768346858,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,754.7747520613392,751.6699552520205,828.0719784486672,807.6754697276215,885.6294356996999,891.8789662503344,940.7863233261005,976.0957531823469,1018.1267124013574,1026.5522154110986,1089.220870865247,1118.8562537153862,1155.0003485954448,1186.9868867758018,1376.847313249125,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,751.6699552520205,828.0719784486672,807.6754697276215,885.6294356996999,891.8789662503344,940.7863233261005,976.0957531823469,1018.1267124013468,1026.5522153908983,1089.220857773982,1118.852658055624,1154.6866488026035,1176.2443633381324,1252.189529308729,1421.2556410275947,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,828.0719784486672,807.6754697276215,885.6294356996999,891.8789662503344,940.7863233261005,976.0957531823469,1018.1267124013468,1026.552215390887,1089.2208577542826,1118.8526433202019,1154.6831408926416,1175.913577198962,1241.4189246578746,1285.6705998770703,1452.6415280841227,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,807.6754697276215,885.6294356996999,891.8789662503344,940.7863233261005,976.0957531823469,1018.1267124013468,1026.552215390887,1089.2208577542717,1118.8526432980254,1154.6831265219362,1175.9098761957493,1241.0876003836079,1273.9005968959814,1317.8482648433423,1451.5974629168245
