data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_40,yhat_model_35_to_41,yhat_model_36_to_42,yhat_model_37_to_43,yhat_model_38_to_44,yhat_model_39_to_45,yhat_model_40_to_45,yhat_model_41_to_45,yhat_model_42_to_45,yhat_model_43_to_45,yhat_model_44_to_45,yhat_model_45_to_45
28/03/2020,26.91428571428571,32.428571428571416,41.392857142857146,43.92857142857142,42.32142857142857,42.28571428571428,40.5,45.42857142857143,52.75000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,28.34285714285714,34.53571428571428,44.285714285714285,47.10714285714285,45.357142857142854,45.32142857142856,43.28571428571428,48.85714285714285,57.357142857142854,65.03571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,29.77142857142857,36.64285714285713,47.17857142857143,50.28571428571428,48.39285714285714,48.35714285714285,46.07142857142857,52.28571428571428,61.964285714285715,71.07142857142858,72.82142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,31.199999999999996,38.749999999999986,50.07142857142857,53.4642857142857,51.42857142857142,51.39285714285713,48.85714285714285,55.71428571428571,66.57142857142858,77.10714285714286,79.35714285714286,77.17857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,32.628571428571426,40.85714285714285,52.964285714285715,56.64285714285713,54.464285714285715,54.428571428571416,51.64285714285714,59.14285714285714,71.17857142857142,83.14285714285714,85.89285714285714,83.49999999999999,79.74999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,34.05714285714285,42.9642857142857,55.85714285714286,59.82142857142856,57.49999999999999,57.4642857142857,54.428571428571416,62.57142857142857,75.78571428571428,89.17857142857144,92.42857142857142,89.82142857142857,85.49999999999999,80.74999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,35.48571428571428,45.071428571428555,58.75,62.99999999999999,60.535714285714285,60.49999999999999,57.21428571428571,65.99999999999999,80.39285714285714,95.21428571428572,98.9642857142857,96.14285714285712,91.25,85.49999999999999,81.32142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,47.178571428571416,61.64285714285715,66.17857142857142,63.57142857142858,63.53571428571427,60.0,69.42857142857142,85.0,101.25,105.49999999999997,102.46428571428571,96.99999999999997,90.24999999999999,85.21428571428572,91.71428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,64.53571428571429,69.35714285714283,66.60714285714286,66.57142857142856,62.78571428571428,72.85714285714285,89.60714285714286,107.28571428571428,112.03571428571428,108.78571428571426,102.74999999999997,94.99999999999999,89.10714285714286,96.57142857142857,109.32142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,72.53571428571428,69.64285714285714,69.60714285714283,65.57142857142857,76.28571428571428,94.21428571428572,113.32142857142856,118.57142857142856,115.10714285714285,108.49999999999997,99.74999999999999,93.0,101.42857142857142,116.35714285714283,127.82142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,72.67857142857142,72.64285714285714,68.35714285714285,79.71428571428571,98.82142857142858,119.35714285714286,125.10714285714283,121.4285714285714,114.24999999999997,104.49999999999997,96.89285714285714,106.28571428571428,123.39285714285714,136.92857142857144,140.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,75.67857142857142,71.14285714285714,83.14285714285714,103.42857142857144,125.39285714285714,131.6428571428571,127.74999999999999,119.99999999999997,109.24999999999997,100.78571428571428,111.14285714285714,130.42857142857142,146.03571428571428,150.57142857142856,154.75,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,73.92857142857142,86.57142857142856,108.03571428571428,131.42857142857142,138.1785714285714,134.07142857142856,125.74999999999997,113.99999999999997,104.67857142857142,116.0,137.4642857142857,155.14285714285717,160.57142857142856,165.6428571428571,177.1785714285714,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,89.99999999999999,112.64285714285714,137.46428571428572,144.7142857142857,140.3928571428571,131.49999999999997,118.74999999999997,108.57142857142858,120.85714285714283,144.5,164.25,170.57142857142856,176.53571428571428,190.07142857142856,199.46428571428575,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,117.25,143.5,151.24999999999997,146.71428571428567,137.24999999999997,123.49999999999997,112.46428571428572,125.7142857142857,151.53571428571428,173.3571428571429,180.57142857142856,187.4285714285714,202.96428571428567,213.7857142857143,219.53571428571422,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,149.53571428571428,157.78571428571425,153.03571428571428,142.99999999999997,128.24999999999997,116.35714285714286,130.57142857142856,158.57142857142856,182.46428571428572,190.57142857142856,198.32142857142856,215.85714285714283,228.10714285714286,234.9285714285714,242.0,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,164.32142857142853,159.35714285714283,148.74999999999997,132.99999999999997,120.25,135.42857142857142,165.60714285714283,191.57142857142856,200.57142857142856,209.21428571428572,228.75,242.42857142857142,250.32142857142856,258.8571428571429,265.96428571428567,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,165.6785714285714,154.49999999999997,137.74999999999997,124.14285714285714,140.28571428571428,172.6428571428571,200.67857142857144,210.57142857142856,220.10714285714283,241.6428571428571,256.75,265.71428571428567,275.71428571428567,284.3571428571428,274.5714285714285,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,160.24999999999997,142.49999999999997,128.03571428571428,145.1428571428571,179.67857142857142,209.78571428571428,220.57142857142856,231.0,254.53571428571428,271.07142857142856,281.1071428571428,292.57142857142856,302.75,291.4285714285714,305.42857142857144,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,147.24999999999997,131.92857142857142,149.99999999999997,186.7142857142857,218.89285714285717,230.57142857142856,241.8928571428571,267.4285714285714,285.3928571428571,296.5,309.42857142857144,321.1428571428571,308.2857142857143,324.1428571428572,337.1785714285714,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,135.82142857142858,154.85714285714283,193.75,228.0,240.57142857142856,252.78571428571428,280.32142857142856,299.71428571428567,311.8928571428571,326.2857142857142,339.5357142857142,325.14285714285705,342.8571428571429,358.0714285714285,364.3571428571428,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,159.7142857142857,200.78571428571428,237.10714285714283,250.57142857142856,263.6785714285714,293.21428571428567,314.0357142857142,327.2857142857142,343.1428571428571,357.92857142857144,341.99999999999994,361.57142857142856,378.9642857142857,386.71428571428567,385.10714285714295,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,207.82142857142856,246.21428571428572,260.57142857142856,274.57142857142856,306.10714285714283,328.3571428571428,342.67857142857133,360.0,376.32142857142856,358.85714285714283,380.28571428571433,399.85714285714283,409.07142857142856,407.50000000000006,419.6071428571428,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,255.32142857142856,270.57142857142856,285.46428571428567,318.99999999999994,342.67857142857133,358.07142857142856,376.8571428571428,394.71428571428567,375.7142857142857,399.0,420.74999999999994,431.42857142857144,429.89285714285717,444.07142857142844,445.5357142857142,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,280.5714285714285,296.35714285714283,331.89285714285717,356.9999999999999,373.46428571428567,393.71428571428567,413.1071428571428,392.5714285714285,417.7142857142858,441.64285714285705,453.7857142857142,452.2857142857143,468.5357142857142,470.4999999999999,451.25,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,307.25,344.7857142857143,371.32142857142856,388.8571428571428,410.57142857142856,431.4999999999999,409.4285714285714,436.42857142857144,462.53571428571416,476.1428571428571,474.6785714285714,493.0,495.46428571428555,472.5,467.9642857142858,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,357.6785714285714,385.6428571428571,404.2499999999999,427.42857142857133,449.8928571428571,426.2857142857143,455.1428571428571,483.4285714285714,498.5,497.0714285714286,517.4642857142856,520.4285714285713,493.75,488.6428571428572,483.1785714285714,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,399.96428571428567,419.6428571428571,444.2857142857142,468.2857142857142,443.14285714285705,473.8571428571429,504.3214285714285,520.8571428571428,519.4642857142858,541.9285714285713,545.3928571428571,515.0,509.32142857142856,503.0714285714286,492.6428571428571,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,435.0357142857142,461.1428571428571,486.67857142857133,459.99999999999994,492.57142857142856,525.2142857142856,543.2142857142857,541.8571428571429,566.3928571428571,570.3571428571427,536.25,530.0,522.9642857142858,510.57142857142856,510.1071428571429,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,477.9999999999999,505.07142857142856,476.85714285714283,511.28571428571433,546.1071428571429,565.5714285714286,564.25,590.8571428571427,595.3214285714284,557.5,550.6785714285714,542.8571428571429,528.5,527.2142857142857,538.75,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,523.4642857142857,493.7142857142856,530.0,567.0,587.9285714285714,586.6428571428571,615.3214285714284,620.2857142857142,578.75,571.3571428571429,562.75,546.4285714285714,544.3214285714286,557.9285714285713,598.5714285714286,607.6857142857143,620.4000000000001,637.5,652.1666666666667,707.0,573.0
