data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_40,yhat_model_35_to_41,yhat_model_36_to_42,yhat_model_37_to_43,yhat_model_38_to_44,yhat_model_39_to_45,yhat_model_40_to_45,yhat_model_41_to_45,yhat_model_42_to_45,yhat_model_43_to_45,yhat_model_44_to_45,yhat_model_45_to_45
05/04/2020,,,15.810240803401536,15.010240803401537,15.0,19.56611328944564,21.43388671055436,23.000000000000075,27.000000000013962,29.00000000161919,39.00000011415429,49.000004899257725,56.000128307442694,58.00205864743852,61.02036938867476,65.12564041832903,71.49146599716539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,15.010240803401537,15.0,19.56611328944564,21.43388671055436,23.0,27.000000000000075,29.000000000013962,39.00000000161919,49.00000011415429,56.000004899257725,58.000128307442694,61.00205864743852,65.02036938867475,71.12564041832903,73.49146599716539,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,15.0,19.56611328944564,21.43388671055436,23.0,27.0,29.000000000000075,39.00000000001396,49.00000000161919,56.00000011415429,58.000004899257725,61.000128307442694,65.00205864743852,71.02036938867475,73.12564041832903,88.49146599716539,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,19.56611328944564,21.43388671055436,23.0,27.0,29.0,39.00000000000007,49.00000000001396,56.00000000161919,58.00000011415429,61.000004899257725,65.0001283074427,71.00205864743852,73.02036938867475,88.12564041832903,103.49146599716539,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,21.43388671055436,23.0,27.0,29.0,39.0,49.00000000000007,56.00000000001396,58.00000000161919,61.00000011415429,65.00000489925772,71.0001283074427,73.00205864743852,88.02036938867475,103.12564041832903,115.49146599716539,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,23.0,27.0,29.0,39.0,49.0,56.00000000000007,58.00000000001396,61.00000000161919,65.00000011415429,71.00000489925772,73.0001283074427,88.00205864743852,103.02036938867475,115.12564041832903,119.49146599716539,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,27.0,29.0,39.0,49.0,56.0,58.00000000000007,61.00000000001396,65.00000000161918,71.00000011415429,73.00000489925772,88.0001283074427,103.00205864743852,115.02036938867475,119.12564041832903,133.4914659971654,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,29.0,39.0,49.0,56.0,58.0,61.00000000000007,65.00000000001396,71.00000000161918,73.00000011415429,88.00000489925772,103.0001283074427,115.00205864743852,119.02036938867475,133.12564041832903,158.4914659971654,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,39.0,49.0,56.0,58.0,61.0,65.00000000000007,71.00000000001396,73.00000000161918,88.00000011415429,103.00000489925772,115.0001283074427,119.00205864743852,133.02036938867477,158.12564041832903,179.4914659971654,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,49.0,56.0,58.0,61.0,65.0,71.00000000000007,73.00000000001396,88.00000000161918,103.00000011415429,115.00000489925772,119.0001283074427,133.00205864743853,158.02036938867477,179.12564041832903,191.4914659971654,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,56.0,58.0,61.0,65.0,71.0,73.00000000000007,88.00000000001396,103.00000000161918,115.00000011415429,119.00000489925772,133.00012830744268,158.00205864743853,179.02036938867477,191.12564041832903,209.4914659971654,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,58.0,61.0,65.0,71.0,73.0,88.00000000000007,103.00000000001396,115.00000000161918,119.00000011415429,133.00000489925773,158.00012830744268,179.00205864743853,191.02036938867477,209.12564041832903,229.4914659971654,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,61.0,65.0,71.0,73.0,88.0,103.00000000000007,115.00000000001396,119.00000000161918,133.0000001141543,158.00000489925773,179.00012830744268,191.00205864743853,209.02036938867477,229.12564041832903,233.4914659971654,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,65.0,71.0,73.0,88.0,103.0,115.00000000000007,119.00000000001396,133.00000000161918,158.0000001141543,179.00000489925773,191.00012830744268,209.00205864743853,229.02036938867477,233.12564041832903,284.4914659971654,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,71.0,73.0,88.0,103.0,115.0,119.00000000000007,133.00000000001396,158.00000000161918,179.0000001141543,191.00000489925773,209.00012830744268,229.00205864743853,233.02036938867477,284.12564041832906,304.4914659971654,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,73.0,88.0,103.0,115.0,119.0,133.00000000000009,158.00000000001396,179.00000000161918,191.0000001141543,209.00000489925773,229.00012830744268,233.00205864743853,284.02036938867474,304.12564041832906,318.4914659971654,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,88.0,103.0,115.0,119.0,133.0,158.00000000000009,179.00000000001396,191.00000000161918,209.0000001141543,229.00000489925773,233.00012830744268,284.0020586474385,304.02036938867474,318.12564041832906,335.4914659971654,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,103.0,115.0,119.0,133.0,158.0,179.00000000000009,191.00000000001396,209.00000000161918,229.0000001141543,233.00000489925773,284.0001283074427,304.0020586474385,318.02036938867474,335.12564041832906,378.4914659971654,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,115.0,119.0,133.0,158.0,179.0,191.00000000000009,209.00000000001396,229.00000000161918,233.0000001141543,284.0000048992577,304.0001283074427,318.0020586474385,335.02036938867474,378.12564041832906,393.4914659971654,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,119.0,133.0,158.0,179.0,191.0,209.00000000000009,229.00000000001396,233.00000000161918,284.0000001141543,304.0000048992577,318.0001283074427,335.0020586474385,378.02036938867474,393.12564041832906,403.4914659971654,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,133.0,158.0,179.0,191.0,209.0,229.00000000000009,233.00000000001396,284.0000000016192,304.0000001141543,318.0000048992577,335.0001283074427,378.0020586474385,393.02036938867474,403.12564041832906,421.4914659971654,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,158.0,179.0,191.0,209.0,229.0,233.00000000000009,284.000000000014,304.0000000016192,318.0000001141543,335.0000048992577,378.0001283074427,393.0020586474385,403.02036938867474,421.12564041832906,438.4914659971654,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,179.0,191.0,209.0,229.0,233.0,284.00000000000006,304.000000000014,318.0000000016192,335.0000001141543,378.0000048992577,393.0001283074427,403.0020586474385,421.02036938867474,438.12564041832906,453.4914659971654,469.80339330974994,486.1464405378917,496.041506026953,506.0024787521389,539.5000001125352,573.0
