data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,15.656779112957182,21.78881126333959,21.590886530933293,24.896770851055837,28.547534202414063,30.6149940424942,42.50171468464243,51.705988676177476,60.113987117641166,68.13748698570849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,15.656779112957182,21.78881126333959,21.590886530933293,24.896770851055635,28.547534201859012,30.61499365041364,42.501616745682476,51.69109516509411,59.60987580776023,61.42741463797554,71.8246874721058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,15.656779112957182,21.78881126333959,21.590886530933293,24.896770851055635,28.547534201858706,30.6149936498236,42.50161634440985,51.690928098790195,59.5943560671917,60.843146640401606,65.50834072766872,76.43329290451794,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,15.656779112957182,21.78881126333959,21.590886530933293,24.896770851055635,28.547534201858706,30.614993649823273,42.50161634380599,51.690927413594714,59.59418244147454,60.825124508689335,64.96499950187923,69.24494434805041,83.58838086747305,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,15.656779112957182,21.78881126333959,21.590886530933293,24.896770851055635,28.547534201858706,30.614993649823273,42.50161634380566,51.69092741256321,59.59418173007426,60.824922742417726,64.94831212722357,68.61927210095449,76.19017066625247,85.76249076018426,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,15.656779112957182,21.78881126333959,21.590886530933293,24.896770851055635,28.547534201858706,30.614993649823273,42.50161634380566,51.690927412562644,59.5941817290037,60.82492191549616,64.94812559781924,68.59997435658482,75.55020044363476,77.33152944141406,103.8691532940773,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,21.78881126333959,21.590886530933293,24.896770851055635,28.547534201858706,30.614993649823273,42.50161634380566,51.690927412562644,59.59418172900311,60.82492191425164,64.94812483378503,68.59975831386713,75.53050640450448,76.59782629861796,95.92004698280299,121.07165355271906,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,21.590886530933293,24.896770851055635,28.547534201858706,30.614993649823273,42.50161634380566,51.690927412562644,59.59418172900311,60.82492191425095,64.9481248326354,68.5997574284409,75.53028610877737,76.57519890857031,95.23616051976775,109.48231643061038,135.40805752245674,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,24.896770851055635,28.547534201858706,30.614993649823273,42.50161634380566,51.690927412562644,59.59418172900311,60.82492191425095,64.94812483263476,68.59975742710833,75.53028520619722,76.57494560080418,95.21515552362165,108.46187619495593,123.50892432423925,139.80400958102456,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,28.547534201858706,30.614993649823273,42.50161634380566,51.690927412562644,59.59418172900311,60.82492191425095,64.94812483263476,68.59975742710759,75.53028520483899,76.5749445626689,95.21492072765548,108.4302770374347,122.48034214907335,126.05849204654656,156.77302000164542,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,30.614993649823273,42.50161634380566,51.690927412562644,59.59418172900311,60.82492191425095,64.94812483263476,68.59975742710759,75.53028520483824,76.57494456110652,95.21491976591173,108.42992277117953,122.44870047709759,124.86140075360343,143.78988158495724,186.000767577536,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,42.50161634380566,51.690927412562644,59.59418172900311,60.82492191425095,64.94812483263476,68.59975742710759,75.53028520483824,76.57494456110565,95.2149197644646,108.42992131850228,122.44834658677952,124.8244726243135,142.6728155321021,169.49441967596178,210.61012736997347,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,51.690927412562644,59.59418172900311,60.82492191425095,64.94812483263476,68.59975742710759,75.53028520483824,76.57494456110565,95.2149197644638,108.42992131631557,122.44834513692345,124.82405918317208,142.63850511092107,168.04975116213683,191.38694055179164,224.61597580976238,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,59.59418172900311,60.82492191425095,64.94812483263476,68.59975742710759,75.53028520483824,76.57494456110565,95.2149197644638,108.42992131631436,122.4483451347417,124.82405748869901,142.6381215832023,168.00510765699102,189.7129762367299,203.57892484103314,246.06942300826915,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,60.82492191425095,64.94812483263476,68.59975742710759,75.53028520483824,76.57494456110565,95.2149197644638,108.42992131631436,122.44834513474049,124.82405748614879,142.63812001223764,168.00460751857827,189.66134461430298,201.75275388473494,224.35404212000944,269.37525634943034,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,64.94812483263476,68.59975742710759,75.53028520483824,76.57494456110565,95.2149197644638,108.42992131631436,122.44834513474049,124.82405748614738,142.6381200098738,168.00460546830374,189.66076659234966,201.69648711871716,222.47501920074134,244.48575300973042,273.8173915393798,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,68.59975742710759,75.53028520483824,76.57494456110565,95.2149197644638,108.42992131631436,122.44834513474049,124.82405748614738,142.6381200098725,168.00460546521776,189.66076422340814,201.69585744274502,222.4171876363845,242.31911496592727,247.27660060187736,335.25001680617333,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,75.53028520483824,76.57494456110565,95.2149197644638,108.42992131631436,122.44834513474049,124.82405748614738,142.6381200098725,168.00460546521606,189.66076421984286,201.6958548624596,222.41654070422243,242.2522892897532,244.97599403047224,309.76401801005113,356.58500180899773,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,76.57494456110565,95.2149197644638,108.42992131631436,122.44834513474049,124.82405748614738,142.6381200098725,168.00460546521606,189.6607642198409,201.69585485857647,222.41653805360588,242.2515411672807,244.9051452062591,307.56833283046257,318.93097235872443,374.683482080035,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,95.2149197644638,108.42992131631436,122.44834513474049,124.82405748614738,142.6381200098725,168.00460546521606,189.6607642198409,201.6958548585743,222.41653804961712,242.2515381011991,244.90435248934608,307.5008583186099,315.61390093354254,342.89670782629867,393.7071328348764,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,108.42992131631436,122.44834513474049,124.82405748614738,142.6381200098725,168.00460546521606,189.6607642198409,201.6958548585743,222.4165380496149,242.25153809658462,244.90434924116968,307.50010393194975,315.5111674206015,340.1848547862635,355.6671742313957,445.4586413458764,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,122.44834513474049,124.82405748614738,142.6381200098725,168.00460546521606,189.6607642198409,201.6958548585743,222.4165380496149,242.25153809658207,244.90434923628152,307.5001008416926,315.5100155843282,340.10182333943163,352.3464816598267,408.0762077641158,461.42401818927516,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,124.82405748614738,142.6381200098725,168.00460546521606,189.6607642198409,201.6958548585743,222.4165380496149,242.25153809658207,244.90434923627882,307.50010083704257,315.5100108611004,340.1008962816059,352.2439500456513,404.8520716101353,414.7524615689354,474.4383332206629,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,142.6381200098725,168.00460546521606,189.6607642198409,201.6958548585743,222.4165380496149,242.25153809658207,244.90434923627882,307.50010083704,315.5100108539905,340.10089248592357,352.2428017233036,404.75296082904146,410.6715911669806,432.35113316473473,495.0014557081021,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,168.00460546521606,189.6607642198409,201.6958548585743,222.4165380496149,242.25153809658207,244.90434923627882,307.50010083704,315.51001085398656,340.10089248021313,352.24279701634674,404.7518526219045,410.5455270413018,428.7419607870828,448.2042943193288,515.2524334680313,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,189.6607642198409,201.6958548585743,222.4165380496149,242.25153809658207,244.90434923627882,307.50010083704,315.51001085398656,340.10089248020995,352.24279700926235,404.75184808209366,410.54411493291434,428.63124147975606,444.1355911108906,467.74843964266984,532.7115968059514,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,201.6958548585743,222.4165380496149,242.25153809658207,244.90434923627882,307.50010083704,315.51001085398656,340.10089248020995,352.2427970092584,404.7518480752624,410.5441091443683,428.63000439796497,444.0101442422138,463.6423447989829,482.7346033604076,572.0710336090732,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,222.4165380496149,242.25153809658207,244.90434923627882,307.50010083704,315.51001085398656,340.10089248020995,352.2427970092584,404.7518480752586,410.54410913565584,428.62999933160455,444.0087400120926,463.5160195360843,478.4044176642549,520.9822523464067,594.7389947275278,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,242.25153809658207,244.90434923627882,307.50010083704,315.51001085398656,340.10089248020995,352.2427970092584,404.7518480752586,410.544109135651,428.6299993239817,444.00873425727843,463.514606605665,478.271078828739,516.5636996649025,537.5601635723606,675.3547477897487,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,244.90434923627882,307.50010083704,315.51001085398656,340.10089248020995,352.2427970092584,404.7518480752586,410.544109135651,428.6299993239775,444.00873424861754,463.5146008169035,478.26958695784054,516.4277288492008,532.588951811239,619.129724823088,672.0751928428283
