data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,16.447059443051753,22.07135856873829,22.859587468564037,24.82189102434263,29.146048592002867,30.917901875452692,42.44879194855939,54.33885478542963,62.93976862801265,65.65798594598164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,16.44705944305168,22.07135856339605,22.85958218020239,24.821463545985143,29.13860261207569,30.869159710435703,42.28132519896735,53.96643926266872,62.32855463592428,64.8476498100837,68.79738185524761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,16.44705944305168,22.071358563298205,22.85958187430026,24.821409094114465,29.136941103630782,30.85278427297429,42.20493874963401,53.75201156378146,61.90615871792846,64.19964926085143,67.98254003709953,73.32944586185143,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,16.44705944305168,22.07135856329698,22.8595818611917,24.821403651311694,29.136637567736777,30.84813321377885,42.17474791838745,53.64296088852703,61.64468932616222,63.730950558441926,67.30924909075932,72.50341651741911,80.26869432818337,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,16.44705944305168,22.071358563296968,22.85958186077556,24.8214032243913,29.136592167983824,30.847016331434844,42.164405681496845,53.593945468206,61.499478133853785,63.42328864246824,66.80156551194173,71.80419975226197,79.43760354293644,82.40694904294355,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,16.44705944305168,22.071358563296968,22.859581860765772,24.82140319811362,29.13658660847849,30.846789570108506,42.16133468178114,53.5744692497456,61.427071736982796,63.239724722012056,66.45087143931514,71.25944301685621,78.7184851861789,81.56594852441621,100.13409757035029,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,22.071358563296968,22.8595818607656,24.821403196844386,29.136586051088408,30.846750644089497,42.16054420398674,53.56762712841497,61.39464542633232,63.140104326732796,66.22850161995322,70.86725703955773,78.14184319261948,80.82619330216185,99.27423575769271,117.73219790141854,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,22.8595818607656,24.821403196796275,29.136586005335026,30.84674499443765,42.16036782292703,53.565501874364735,61.38160087840404,63.09091128012099,66.09893520601098,70.60580135751579,77.71156319046733,80.21916388509196,98.51057434123204,116.85682612133134,131.74090027638573,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,24.821403196794847,29.136586002260145,30.84674430114829,42.160333706006,53.56491819651649,61.37688673977859,63.06880463270913,66.0295250508448,70.44420968243621,77.41211363350695,79.75262180352,97.87318016467354,116.07254640771568,130.86089855601816,136.285535327304,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,29.136586002090958,30.84674422921686,42.160327985365285,53.56477646012661,61.37535624527421,63.059763178065175,65.99532709008815,70.35156329806799,77.21749573511823,79.41602802568384,97.37157679967787,115.40802844068571,130.06352042498497,135.40415264472773,152.8259604491477,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,30.846744222906793,42.160327153836974,53.56474602768441,61.37490984554818,63.05639755623422,65.97982834583027,70.30227112094838,77.09928729883872,79.18777569548406,96.9987123260741,114.87414295617657,129.37736361191818,134.59690890432702,151.93627648269666,181.78355957808424,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,42.16032704905969,53.56474025018171,61.37479287356608,63.055257277236684,65.97336657120195,70.2779293753737,77.03215904755366,79.04218184569689,96.73663315326105,114.46681732551491,128.81518634571367,133.89233004176887,151.11568811691905,180.88883156883847,205.9344235226963,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,53.564739280360484,61.37476533717714,63.05490565273138,65.97088807560088,70.26677111399276,76.99650898314655,78.95478834686577,96.56234591861374,114.17145438873305,128.37599141061764,133.30478311108155,150.39168091662182,180.0577983977755,205.0374389841973,219.2840704870008,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,61.37475951346372,63.05480696323258,65.97001345883294,70.26202280890563,76.97880073582625,78.90541022529922,96.45264734356078,113.96779604767806,128.0485359653822,132.83596928051753,149.77919890454226,179.3171075717025,204.19854626876435,218.38307957215815,239.8349031301201,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,63.054781752393126,65.96972950510683,70.26014698268906,76.97057286827459,78.87914540160303,96.3872852145044,113.83422816744458,127.81541557952242,132.47770792079478,149.28171294998617,178.6822293684225,203.44369640332403,217.5357703883512,238.93235491239972,263.08455393198255,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,65.96964468842425,70.25945901718036,76.96699671158652,78.86599202833847,96.35041361305474,113.75089349731459,127.65689953253906,132.21535664441114,148.89340788294675,178.15820149095592,202.788827423075,216.7671793022858,238.07887829470764,262.17878149754773,267.1440374393102,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,70.25922477485031,76.96554267407353,78.85978983959184,96.33071988395791,113.70142669390162,127.55392981051028,132.03119528355774,148.60200380144082,177.74134715667455,202.2403590534736,216.09337463766076,237.29873549026263,261.3184512068889,266.23721346607937,328.0872916148238,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,76.9649896148019,78.8570361741885,96.32076006950207,113.67348904322603,127.49002465714652,131.90724787056294,148.39168038341322,177.42160397255248,201.79653921576735,215.52177068563077,236.6081195193553,260.52691066524284,265.37200896177114,327.18132061189516,351.82697192080866,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,78.85588499363854,96.31599058041166,113.6584760458675,127.4521298127992,131.82725402102125,148.24565273460027,177.18504279224464,201.44936721950305,215.0521780260521,236.01532677156112,259.8202436891754,264.57098693025625,326.3130354491787,350.9168412758518,368.28548106677306,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,96.31382788376007,113.65079970445856,127.43065848383159,131.77774424579266,148.14811080469804,177.0161941911777,201.18675865779747,214.67838429393274,235.52157125428195,259.2073436940947,263.85014516092104,325.50431098349696,350.04212685580956,367.3731913348783,388.3362492902338,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,113.64706501021037,127.41903377114949,131.74835676903788,148.08542207217445,176.89991081404136,200.9946305095034,214.39000162569556,235.12228429590888,258.69054114000613,263.2189108390597,324.7710690038456,349.2237566642475,366.4938036771775,387.42355059974653,439.4859372163814,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,127.41301987416213,131.73162722297616,148.0466561518546,176.82263596426802,200.85865840265149,214.17431436663344,234.80869044132498,258.26666824209934,262.68061796739414,324.12320951542057,348.4772668359404,365.6674276614857,386.5410674813868,438.5714463469652,457.03668947754113,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,131.72249314000962,148.02358942540886,176.77308175265554,200.76556409607278,214.0179068788655,234.56943886912836,257.92839652817975,262.23337905282654,323.5649664114019,347.81270136117143,364.9092719562449,385.7081930031826,437.68505667962796,456.1219921365531,468.386393249643,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,148.01038239893663,176.7424156647791,200.70389960560084,213.9079285904117,234.39209752887524,257.665666351734,261.87122071238406,323.0956194514275,347.23487645571754,364.2295183033459,384.93985205649034,436.84540668208945,455.2331210377344,467.47019610394113,489.3463088719194,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,176.724101795714,200.66438100878372,213.8329395379288,234.2643728518753,257.4670422424587,261.5853344603597,322.7104582308882,346.7439597523627,363.6335119145675,384.2463541458488,436.0670553657927,454.38804863558454,466.5780358040488,488.43005622533553,509.488866404453,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,200.63987727443617,213.78335496117762,234.17498533134537,257.32086690361325,261.36530024640007,322.40187530666765,346.33628314050367,363.1222314475138,383.63352334959876,435.3603246020688,453.6010130769081,465.72719453534387,487.535902166701,508.5738430186962,527.2283163247446,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,213.7515595956542,234.1141949999747,257.21613843479616,261.2001670883597,322.16046661374054,346.0052898478642,362.69297481612296,383.10307788519725,434.731382922385,452.88235162476536,464.93153080190666,486.68051524697887,507.67887387095675,526.310856620597,565.2873124629293,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,234.0740196380214,257.1430879890889,261.0793144842439,321.9760353465156,345.74251335653815,362.34017995676516,382.65320872309314,434.18255073007373,452.23854640373065,464.20131097515423,485.8774180609398,506.8200760124951,525.4123115217191,564.3687798550952,587.7380253194555,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,257.0934789107997,260.9930610994181,321.83842512583595,345.53849687059176,362.0562944321463,382.27929103503266,433.712787247317,451.67246772897744,463.54322663736104,485.13681694208594,506.01067038173176,524.548158459877,563.4678582163361,586.8196342271422,666.5877777547737,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,260.93302550670495,321.7381427105921,345.38358366025375,361.8326140946656,381.97465591052924,433.3183053622275,451.1837835743333,462.9605873098458,484.46559567102156,505.260809735696,523.731204734789,562.5994536870887,585.9174236418678,665.6684707800197,665.0384794309382
