data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,27.051408264479736,31.401167581253908,31.854748901607476,33.45117584857711,36.05954072232782,36.61116737227439,46.51468912273655,56.1762684913364,61.743294417302664,60.708088457437675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,28.32014148294287,32.678642818027676,33.30527830886069,35.12765453662043,37.71873340313846,38.37444507885929,48.362771051078475,58.065657527485484,63.89497244303753,63.092712054798106,63.38698159988885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,29.588874701406006,33.95611805480145,34.75580771611391,36.804133224663744,39.3779260839491,40.1372758683432,50.21035453163095,59.95443150024254,66.0466504687724,65.47733565215853,65.87175638293907,67.46311167427504,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,30.857607919869142,35.233593291575225,36.20633712336712,38.48061191270705,41.03711876475974,41.899452859191506,52.0571476200224,61.84320547299961,68.19832849450725,67.86195924951897,68.3565311659893,70.01973327255543,73.85807052393301,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,32.126341138332265,36.511068528349,37.65686653062034,40.15709060075036,42.69631144557039,43.6616298500398,53.903940708413856,63.73197944575667,70.35000652024212,70.24658284687939,70.84130594903952,72.57635487083583,76.4688853476745,75.67316730079766,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,33.395074356795405,37.78854376512277,39.107395937873555,41.83356928879367,44.35550412638103,45.423806840888105,55.7507337968053,65.62075341851374,72.501684545977,72.63120644423982,73.32608073208976,75.13286498590107,79.079700171416,78.2828113715678,93.4808373641132,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,39.06601900189655,40.557925345126776,43.51004797683699,46.01469680719167,47.185964584024155,57.597526885196764,67.50952739127081,74.65336257171185,75.01583004160025,75.81085551513999,77.68928096611289,81.69051499515749,80.89176846769983,96.01729489038527,110.42159451320364,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,42.00845475238,45.18652666488029,47.67388948800231,48.947832435702686,59.44431997358822,69.39761707470208,76.80504059744672,77.4004536389607,78.29563029819022,80.24569694632471,84.30132981889898,83.5007250962022,98.55375241665732,113.06619579795316,123.97312686645839,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,46.86300535292361,49.33308216881295,50.70970028738122,61.29111306197968,71.28535402953258,78.95671862318159,79.78507723632111,80.78040508124045,82.80211292653652,86.91171751787313,86.10859254449122,101.09020994292939,115.71079708270267,126.68937551799411,126.36850555902858,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,50.99227484962359,52.471568139059755,63.13790615037113,73.17309098436311,81.10839664891645,82.16970083368155,83.26517986429067,85.35852890674836,89.52203984730656,88.71645999278022,103.62666746920146,118.3553983674522,129.4056241695298,129.4312564894903,142.54405343539574,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,54.23343599073828,64.98469923876259,75.06082793919362,83.2600746746513,84.55432443104198,85.74974221248269,87.91494488696019,92.13236217674002,91.32432744106923,106.16312499547351,120.99999965220172,132.12187282106552,132.494007419952,145.59467496771165,171.30255304472536,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,66.83149232715404,76.94856489402412,85.41175270038619,86.93894802840241,88.23409282411679,90.47136086717201,94.74245825066536,93.93219488935821,108.69958252174558,123.64459094612559,134.83812147260122,135.55675835041376,148.6452965000276,174.4905635860444,196.10111171864764,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,78.83630184885462,87.56343072612106,89.32357162576285,90.71844343575088,93.02777684738383,97.35145616947518,96.54006233764721,111.23604004801766,126.28810956886696,137.5543701241369,138.61950928087543,151.6959180323435,177.6785741273634,199.2519711398952,209.77855435518103,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,89.71510875185591,91.70819522312327,93.202794047385,95.58419282759566,99.96045408828503,99.14792978593623,113.77243063540126,128.93162819160835,140.27061877567263,141.68226021133717,154.74653956465943,180.86658466868244,202.40283056114274,212.92937891699708,232.4381654785348,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,94.09281882048371,95.6871446590191,98.14060880780748,102.56945200709485,101.75579723422523,116.3087046354519,131.57514681434972,142.98686094653283,144.74501114179887,157.79716109697537,184.05459521000145,205.55368998239027,216.08020347881313,235.31839977754558,254.72933815277503,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,98.17149527065318,100.69702478801928,105.1784499259047,104.36366468251423,118.84497863550257,134.2186654370911,145.70195858371486,147.8077620722606,160.8477826292913,187.24260575132047,208.70454940363783,219.23102804062918,238.19863407655635,257.7739112090452,255.88633903846016,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,103.25344076823113,107.78744784471452,106.97153213080323,121.38125263555324,136.8621945809724,148.4170562208969,150.8705130027223,163.89840416160723,190.43061629263948,211.85540882488536,222.38185260244524,241.07886837556714,260.8184842653154,259.4007475204886,316.62636685406244,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,110.39636884241109,109.57939957909223,123.9175266356039,139.50572985326318,151.13215385807894,153.93326393318404,166.94902569392315,193.6186268339585,215.0062682461329,225.53267716426132,243.95910267457793,263.86305732158564,262.91515600251705,320.10077981256796,341.2822137527881,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,112.18726702738122,126.45380063565455,142.14926512555397,153.847251495261,156.99601486364574,169.99964722623906,196.80663737527752,218.15712766738045,228.68350172607737,246.8393369735887,266.9076303778558,266.4295644845455,323.57519277107343,344.56293934719594,355.3933612701202,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,128.9900746357052,144.79280039784473,156.56234913244302,160.05876579410744,173.05026875855498,199.99464791659653,221.30798708862798,231.83432628789342,249.7195712725995,269.95220343412603,269.94397296657394,327.0496057295789,347.8436649416038,358.9474355141833,372.03210097529796,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,147.43633567013552,159.27744676962507,163.12151672456915,176.1008902908709,203.18265845791555,224.45884650987554,234.9851508497095,252.59980557161026,272.9967764903962,273.4583814486024,330.5240186880844,351.1243905360116,362.5015097582465,375.9833862827975,426.0879643707533,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,161.99254440680713,166.18426765503088,179.15151182318684,206.37066899923457,227.60970593112307,238.13597541152555,255.48003987062106,276.0413495466664,276.9727899306308,333.99843164658984,354.40511613041946,366.0555840023097,379.9346715902971,429.63505656221685,442.7079705886128,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,169.24701858549258,182.20213335550275,209.5586795405536,230.76056535237063,241.2867999733416,258.36027416963185,279.08592260293665,280.48719841265927,337.47284460509536,357.68584172482736,369.6096582463729,383.8859568977967,433.18214875368045,446.3282948592408,455.9156900303768,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,185.2527548878187,212.7466900818726,233.9114247736182,244.43762453515768,261.2405084686426,282.1304956592068,284.0016068946877,340.94725756360083,360.96656731923514,373.163732490436,387.83724220529626,436.72924094514406,449.9486191298689,459.3054327499718,476.9024492211202,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,215.93470062319165,237.0622841948657,247.58844909697373,264.1207427676534,285.175068715477,287.51601537671615,344.4216705221063,364.247292913643,376.71780673449916,391.78852751279584,440.2763331366076,453.568943400497,462.69517546956695,480.27828221527363,490.808918895564,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,240.21314361611326,250.73927365878978,267.000490756944,288.2196417717472,291.0304238587446,347.89608348061176,367.5280185080509,380.2718809785623,395.7398128202954,443.82342532807115,457.18926767112504,466.084918189162,483.6541152094272,494.8860856241855,509.4684285077394,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,253.89009822060584,269.8800829339858,291.26421482801743,294.54483234077304,351.37049643911723,370.80874410245866,383.8259552226255,399.691098127795,447.3705175195348,460.8095919417531,469.4746609087571,487.0299482035806,498.963252352807,513.3600920867608,538.1158454158767,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,272.7596751110276,294.30878788428765,298.0592408228015,354.84490939762276,374.08946969686656,387.3800294666887,403.64238343529456,450.91760971099836,464.42991621238116,472.86440362835214,490.4057811977341,503.0404190814286,517.2517556657822,543.1497860527477,575.4027905094816,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,297.3533609405579,301.5736493048299,358.31932235612817,377.3701952912744,390.93410371075186,407.5936687427942,454.46470190246197,468.05024048300925,476.2541463479472,493.78161419188757,507.11758581005006,521.1434192448036,548.1837266896188,578.8746995204375,652.2410419081621,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,305.08805778685837,361.79373531463364,380.65092088568224,394.488177954815,411.54495405029377,458.0117940939256,471.6705647536373,479.6438890675423,497.15744718604105,511.19475253867154,525.035082823825,553.2176673264898,582.3466085313934,656.0158719262092,644.6088358793656
