data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
30/03/2020,1.0,7.0,10.196261043111026,14.347902452374676,13.78369847162183,14.483305196176156,20.054726978027436,30.596593957455227,51.1177191697851,79.10760258313519,90.51139018882034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,1.0,7.0,10.196260762069585,14.347848840001715,13.782047987623038,14.467005931690627,19.978652625050135,30.38304919842193,50.69817751036897,78.46567312103454,89.69393333333545,96.23372734121911,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,1.0,7.0,10.196260749753415,14.347843449075079,13.781745560190867,14.462365998326785,19.948523370971717,30.274220990129454,50.43764107141737,77.99935766406934,89.01870386498011,95.39414046127118,107.95012028060276,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,1.0,7.0,10.196260749355966,14.347843024667814,13.781700251598691,14.461250487398782,19.93819162763129,30.22525486109707,50.29270283878083,77.69254099600244,88.50989750926027,94.68784591913962,107.10089147650768,123.34060710650826,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,1.0,7.0,10.196260749346505,14.347842998485607,13.781694698227586,14.461023868814138,19.935122173667395,30.205788255834108,50.220367998991854,77.50924828511708,88.15865353967003,94.13971924548939,106.37187953771118,122.51140081796271,208.30934139713787,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,7.0,10.19626074934634,14.347842997219214,13.781694141175315,14.460984955345143,19.93433189280996,30.198947786036477,50.18795850922908,77.40970669941844,87.93604851524606,93.74606483181032,105.79026408014306,121.78063268750628,207.4711890015806,251.2473614625216,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,10.196260749346337,14.347842997171172,13.781694095437164,14.460979306625621,19.934155533461208,30.19682278207195,50.17491750887551,77.36053440923686,87.80639277845702,93.4840220653089,105.3576731020125,121.17961773774425,206.72185439746417,250.40038909559064,286.9438413733442,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,14.347842997169742,13.781694092362846,14.460978613394797,19.93412141861195,30.196239137618782,50.17020404180946,77.3384327197515,87.73695221269806,93.32221461719597,105.05722877145712,120.71669622271807,206.09320141344455,249.63408027540856,286.0854744813095,291.3321041604996,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,13.781694092193673,14.460978541466472,19.934115698142413,30.19609740516296,50.168673661447365,77.32939233969581,87.70274491261381,93.22949522011866,104.86221351466463,120.38208899067267,205.59655460779442,248.98022561919558,285.3017109499872,290.4622777469916,300.51873026381577,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,14.46097853515654,19.934114866626356,30.196066973129735,50.16822727914435,77.32602692929132,87.6872435702247,93.18018026978432,104.74385759345067,120.1548382970224,205.22631181103162,248.45228921968337,284.62363968172554,289.662220552507,299.63548893635993,308.6250766329326,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,19.934114761849823,30.19606119566457,50.16811030955111,77.32488668806853,87.68078113889868,93.155831970374,104.67667842299097,120.0097110784288,204.96552964935148,248.04809056218298,284.06600383242267,288.96188395230604,298.81894225857013,307.73034862368684,308.33442352269634,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,30.196060225846384,50.168082773456426,77.3245350696937,87.67830249215214,93.14467196735608,104.64101199202096,119.92251920778679,204.79184381923022,247.7542785561615,283.6292252493494,288.3767180372016,298.09735219651577,306.8993154526239,307.43743898419734,309.78407048700086,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,50.16807694977557,77.32443638109885,87.67742784365294,93.13992323460955,104.6232988437188,119.87322211899931,204.68240702816988,247.55134697284544,283.30298927780234,287.9091764607852,297.4862502015609,306.1586246265509,306.5985462687644,308.8830795721582,340.0349031301201,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,77.32441117038051,87.67714388384242,93.1380473113066,104.61506960808249,119.84698764987307,204.6171520079399,247.41810115893284,283.0704532427498,287.55156296013087,296.98951724200344,305.52374642327084,305.84369640332403,308.03577038835124,339.13235491239965,353.88455393198257,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,87.67705906609312,93.13735932541135,104.6114930952219,119.8338448925106,204.58032164090804,247.33490157457544,282.9122032844623,287.2895263478137,296.6016051933465,304.9997185458043,305.188827423075,307.26717930228585,338.2788782947076,352.97878149754774,396.53536134690904,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,93.13712507912007,104.61003897119113,119.82764617453705,204.56064286085171,247.28548843381282,282.80934878298496,287.10551086003045,296.3103974776381,304.5828642115229,304.6403590534736,306.5933746376608,337.4987354902626,352.11845120688895,395.6285373736782,438.5850216081491,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,104.60948589230394,119.8248935710468,204.55068815367846,247.25757098423534,282.7454911012444,286.9816280297815,296.1001680355062,304.2631210274008,304.19653921576736,306.0217706856308,336.8081195193553,351.32691066524285,394.76333286937,437.6755726830534,463.83580795370585,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,119.82374269480854,204.54592030988735,247.24256519666858,282.707614875611,286.901661500467,295.95418348776656,304.02655984709304,303.84936721950305,305.5521780260521,336.2153267715611,350.6202436891755,393.9623108378551,436.80473337458767,462.9256773087491,464.08548106677307,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,204.54375811326406,247.23489129582038,282.68615050098975,286.85216277264203,295.85666051053676,303.8577112460261,303.5867586577975,305.17838429393277,335.7215712542819,350.00734369409474,393.2414690685199,435.9941910974729,462.05096288870675,463.1731913348783,538.7362492902338,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,247.23115738540838,282.67452826292555,286.8227795675849,295.79397977131595,303.74142786888973,303.3946305095034,304.8900016256956,335.32228429590884,349.49054114000614,392.61023474665853,435.2596940091204,461.23259269714475,462.2938036771775,537.8235505997466,601.7859372163814,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,282.66851520508607,286.80605160146297,295.75521708541305,303.6641530191164,303.25865840265146,304.67431436663344,335.008690441325,349.06666824209935,392.07194187499306,434.6109931080517,460.48610286883763,461.4674276614857,536.9410674813869,600.8714463469652,619.2366894775411,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,286.7969180776077,295.7321516150028,303.6145988075039,303.1655640960728,304.5179068788655,334.76943886912835,348.7283965281798,391.6247029604254,434.0522019383685,459.8215373940686,460.7092719562449,536.1081930031826,599.985056679628,618.321992136553,694.986393249643,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,295.71894505675164,303.58393271962746,303.1038996056009,304.40792859041176,334.5920975288752,348.465666351734,391.2625446199829,433.58250792005344,459.24371248861473,460.02951830334587,535.3398520564904,599.1454066820894,617.4331210377344,694.0701961039412,709.5371311833356,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,303.5656188505624,303.0643810087837,304.33293953792884,334.4643728518752,348.2670422424588,390.9766583679586,433.1971329378714,458.7527957852599,459.4335119145676,534.6463541458488,598.3670553657928,616.5880486355845,693.1780358040488,708.6208785367519,753.7868512288262,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,303.0398772744362,304.2833549611777,334.37498533134533,348.1208669036133,390.7566241539989,432.88842190036337,458.3451191734009,458.9222314475138,534.0335233495988,597.6603246020687,615.801013076908,692.3271945353438,707.7267244781173,752.8693342341684,826.837576111276,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,304.2515595956542,334.3141949999747,348.0161384347962,390.59149099595857,432.6469384679563,458.0141258807614,458.49297481612297,533.5030778851973,597.031382922385,615.0823516247654,691.5315308019067,706.8713375583952,751.9723926045389,825.9201164071283,874.8873124629293,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,334.2740196380214,347.94308798908895,390.4706383918428,432.46246474550236,457.7513493894354,458.14017995676517,533.0532087230931,596.4825507300737,614.4385464037306,690.8013109751541,706.0682403723561,751.112066235854,825.0215713082505,873.9687798550952,900.1380253194554,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,347.89347891079973,390.384385007017,432.3248310363821,457.54733290348895,457.8562944321463,532.6792910350327,596.012787247317,613.8724677289774,690.143226637361,705.3276392535022,750.301499518928,824.1574182464084,873.0678582163362,899.2196342271421,949.2877777547737,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,390.3243494143038,432.2245359614938,457.39241969315094,457.6326140946656,532.3746559105292,595.6183053622275,613.3837835743333,689.5605873098458,704.6564179824378,749.550773851307,823.3404645213204,872.1994536870887,898.3174236418678,948.3684707800198,945.6384794309382
