data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,1.0527332409473842,7.056173840414739,9.168655532212677,14.375362723668124,13.083826944058584,15.349050357891791,20.33874799821922,30.36718248048223,49.28441446330974,80.20231100784271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,1.0527332409473842,7.056173840414739,9.168655532212677,14.375362723668031,13.083826943689465,15.349050231980955,20.338689962818112,30.36048234314459,48.9428311536593,73.79784009010307,90.39838868298943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,1.0527332409473842,7.056173840414739,9.168655532212677,14.375362723668031,13.08382694368926,15.349050231791654,20.338689724760364,30.360407284990814,48.932246763519124,73.23161947561529,81.22219336736863,96.5750680659557,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,1.0527332409473842,7.056173840414739,9.168655532212677,14.375362723668031,13.08382694368926,15.34905023179155,20.338689724401974,30.360406977302137,48.932128073239575,73.21406376226057,80.4155724108851,88.19202955474177,108.27794698217821,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,1.0527332409473842,7.056173840414739,9.168655532212677,14.375362723668031,13.08382694368926,15.34905023179155,20.338689724401775,30.360406976839023,48.93212758650931,73.21386685581697,80.39061299202885,87.47272572834507,98.54251090577095,123.61475400212282,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,1.0527332409473842,7.056173840414739,9.168655532212677,14.375362723668031,13.08382694368926,15.34905023179155,20.338689724401775,30.360406976838767,48.93212758577661,73.2138660482726,80.390333246642,87.45065600781597,97.69415343525324,112.66968076651014,208.45025408551896,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,7.056173840414739,9.168655532212677,14.375362723668031,13.08382694368926,15.34905023179155,20.338689724401775,30.360406976838767,48.93212758577621,73.21386604705694,80.39033209966402,87.45040940720406,97.66797620231256,111.71818519031476,195.8341239503476,248.49845021972493,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,9.168655532212677,14.375362723668031,13.08382694368926,15.34905023179155,20.338689724401775,30.360406976838767,48.93212758577621,73.21386604705627,80.39033209793755,87.45040839725468,97.6676830962091,111.68885366539087,194.73578141452072,221.47617102379252,285.530504879786,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,14.375362723668031,13.08382694368926,15.34905023179155,20.338689724401775,30.360406976838767,48.93212758577621,73.21386604705627,80.3903320979366,87.45040839573508,97.66768189487826,111.68852536017953,194.7019053149891,219.06648335490266,263.147380354959,288.4795996658826,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,13.08382694368926,15.34905023179155,20.338689724401775,30.360406976838767,48.93212758577621,73.21386604705627,80.3903320979366,87.45040839573424,97.6676818930702,111.68852401476282,194.70152606973656,218.99154618923427,261.2419680193512,257.66958363413295,299.3364228980406,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,15.34905023179155,20.338689724401775,30.360406976838767,48.93212758577621,73.21386604705627,80.3903320979366,87.45040839573424,97.6676818930692,111.68852401273801,194.70152451545414,218.99070477568677,261.18368247858206,254.96232186834803,274.2219531776974,306.55149314406145,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,20.338689724401775,30.360406976838767,48.93212758577621,73.21386604705627,80.3903320979366,87.45040839573424,97.6676818930692,111.68852401273689,194.70152451311495,218.99070132354996,261.1830319458641,254.87854093879307,272.08465296226,276.0564166025286,307.03474530719114,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,30.360406976838767,48.93212758577621,73.21386604705627,80.3903320979366,87.45040839573424,97.6676818930692,111.68852401273689,194.70152451311364,218.99070131835242,261.18302928272476,254.8776018515474,272.0192701584057,273.392171829412,278.71729855584675,309.2077763400906,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,48.93212758577621,73.21386604705627,80.3903320979366,87.45040839573424,97.6676818930692,111.68852401273689,194.70152451311364,218.99070131834955,261.1830292787184,254.87759800109464,272.01854038034963,273.30988434434846,276.2840111106875,279.8664600031526,340.43045642837194,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,73.21386604705627,80.3903320979366,87.45040839573424,97.6676818930692,111.68852401273689,194.70152451311364,218.99070131834955,261.18302927871616,254.87759799529874,272.0185373927407,273.30896264823093,276.20931013418186,277.32575985412547,311.18672018300714,354.7592034110296,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,80.3903320979366,87.45040839573424,97.6676818930692,111.68852401273689,194.70152451311364,218.99070131834955,261.18302927871616,254.87759799529553,272.01853738824616,273.3089588700584,276.2084752677512,277.24753679225694,308.6612846113623,319.7091046373311,399.6226535945252,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,87.45040839573424,97.6676818930692,111.68852401273689,194.70152451311364,218.99070131834955,261.18302927871616,254.87759799529553,272.01853738824366,273.3089588643718,276.2084718482948,277.2466616318428,308.58361082015585,316.6506925369237,366.6590501364878,442.0010657215941,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,97.6676818930692,111.68852401273689,194.70152451311364,218.99070131834955,261.18302927871616,254.87759799529553,272.01853738824366,273.30895886436866,276.20847184314965,277.24665804594315,308.58274213446185,316.55628206849434,363.8239641084097,399.8152108316428,469.4609122338228,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,111.68852401273689,194.70152451311364,218.99070131834955,261.18302927871616,254.87759799529553,272.01853738824366,273.30895886436866,276.2084718431468,277.24665804054683,308.58273857559016,316.5552248062406,363.7368987330125,396.12182543028774,426.5857039413173,469.9847089665533,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,194.70152451311364,218.99070131834955,261.18302927871616,254.87759799529553,272.01853738824366,273.30895886436866,276.2084718431468,277.2466580405438,308.58273857023477,316.5552204727036,363.73592555927326,396.0076784152552,422.88072003458694,424.01938599358755,546.1583485950867,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,218.99070131834955,261.18302927871616,254.87759799529553,272.01853738824366,273.30895886436866,276.2084718431468,277.2466580405438,308.5827385702318,316.5552204661813,363.73592157315255,396.0063995800153,422.76675325108783,420.0324502316857,502.79727188843935,606.2524780445078,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,261.18302927871616,254.87759799529553,272.01853738824366,273.30895886436866,276.2084718431468,277.2466580405438,308.5827385702318,316.55522046617773,363.73592156715466,396.00639433745977,422.7654786327654,419.90963377200126,499.06599345708804,546.8908446610185,624.5946414726519,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,254.87759799529553,272.01853738824366,273.30895886436866,276.2084718431468,277.2466580405438,308.5827385702318,316.55522046617773,363.73592156715137,396.00639432956893,422.76547341079925,419.90825943940274,498.9513780644741,541.6779587919307,566.7111569670959,700.9447393145222,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,272.01853738824366,273.30895886436866,276.2084718431468,277.2466580405438,308.5827385702318,316.55522046617773,363.73592156715137,396.00639432956456,422.76547340294115,419.90825380779944,498.95009682656485,541.5166831969977,561.7228591782987,641.0180891055666,713.7257139415303,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,273.30895886436866,276.2084718431468,277.2466580405438,308.5827385702318,316.55522046617773,363.73592156715137,396.00639432956456,422.76547340293683,419.90825379932437,498.9500915784219,541.5148756890499,561.5695696499656,635.8299480036494,640.9102335457426,761.2173802473353,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,276.2084718431468,277.2466580405438,308.5827385702318,316.55522046617773,363.73592156715137,396.00639432956456,422.76547340293683,419.90825379931965,498.950091570525,541.5148682782084,561.5678558667146,635.6702300807706,634.5527757806308,696.9759378971686,832.5638556798817,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,277.2466580405438,308.5827385702318,316.55522046617773,363.73592156715137,396.00639432956456,422.76547340293683,419.90825379931965,498.9500915705206,541.5148682670533,561.5678488464812,635.6684432195779,634.3564909214143,691.4748475963087,754.4221622900175,887.0512697858871,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,308.5827385702318,316.55522046617773,363.73592156715137,396.00639432956456,422.76547340293683,419.90825379931965,498.9500915705206,541.5148682670472,561.5678488359175,635.6684358981572,634.3542926731978,691.3061734932531,747.5963053873814,805.5789173458305,918.3042388781797,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,316.55522046617773,363.73592156715137,396.00639432956456,422.76547340293683,419.90825379931965,498.9500915705206,541.5148682670472,561.5678488359117,635.6684358871395,634.3542836627508,691.3042892120325,747.3855048302348,798.5271030166506,831.5784164861453,970.903286759718,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,363.73592156715137,396.00639432956456,422.76547340293683,419.90825379931965,498.9500915705206,541.5148682670472,561.5678488359117,635.6684358871333,634.3542836491894,691.3042814956274,747.3831437720387,798.3100566833407,824.0596075917539,883.2325801878795,969.096760834964
