data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
30/03/2020,1.0,7.0,12.755555555555556,18.836363636363636,19.42,19.91165501165501,24.73186813186813,34.21142857142857,52.86690476190476,77.67852941176471,83.8156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,1.0,7.0,13.088888888888889,19.484848484848484,20.392727272727274,21.03403263403263,25.940659340659337,35.582857142857144,54.53476190476191,79.88294117647058,86.79607843137254,87.44251805985553,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,1.0,7.0,13.422222222222222,20.133333333333333,21.365454545454547,22.156410256410254,27.14945054945055,36.95428571428572,56.20261904761904,82.08735294117648,89.7764705882353,91.07306501547987,97.32035087719298,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,1.0,7.0,13.755555555555556,20.78181818181818,22.33818181818182,23.278787878787877,28.358241758241757,38.325714285714284,57.87047619047618,84.29176470588234,92.75686274509803,94.70361197110424,101.4378947368421,110.78030075187971,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,1.0,7.0,14.088888888888889,21.43030303030303,23.310909090909096,24.401165501165497,29.567032967032965,39.69714285714286,59.53833333333333,86.49617647058824,95.73725490196078,98.33415892672858,105.55543859649121,115.33669172932332,193.70753246753247,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,7.0,14.422222222222222,22.078787878787878,24.28363636363637,25.52354312354312,30.775824175824173,41.06857142857143,61.20619047619047,88.7005882352941,98.71764705882353,101.96470588235294,109.67298245614035,119.89308270676693,198.69844155844157,232.28650479954828,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,14.755555555555556,22.727272727272727,25.25636363636364,26.645920745920744,31.98461538461538,42.44,62.874047619047616,90.905,101.69803921568628,105.59525283797728,113.79052631578946,124.44947368421055,203.68935064935067,238.38644833427443,263.0924901185771,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,23.375757575757575,26.229090909090914,27.768298368298364,33.19340659340659,43.81142857142857,64.54190476190476,93.10941176470587,104.67843137254901,109.22579979360165,117.90807017543858,129.00586466165416,208.68025974025974,244.48639186900058,270.3612648221344,262.45556521739127,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,27.201818181818187,28.890675990675987,34.4021978021978,45.18285714285714,66.2097619047619,95.31382352941176,107.65882352941176,112.85634674922602,122.0256140350877,133.56225563909774,213.67116883116884,250.5863354037267,277.6300395256917,270.85165217391307,267.30738461538465,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,30.01305361305361,35.61098901098901,46.554285714285705,67.87761904761905,97.51823529411763,110.6392156862745,116.48689370485036,126.14315789473683,138.11864661654135,218.6620779220779,256.68627893845286,284.89881422924896,279.24773913043475,276.5404615384615,271.39986324786327,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,36.81978021978021,47.92571428571428,69.5454761904762,99.72264705882353,113.61960784313726,120.11744066047473,130.26070175438593,142.67503759398497,223.652987012987,262.786222473179,292.1675889328063,287.64382608695644,285.77353846153846,281.280547008547,267.4920227920228,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,49.29714285714285,71.21333333333332,101.92705882352939,116.6,123.74798761609907,134.37824561403505,147.23142857142858,228.6438961038961,268.88616600790516,299.4363636363636,296.03991304347824,295.00661538461543,291.16123076923077,277.8638176638177,266.5305966064587,,,,,,,,,,,,,,,,,
