data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
29/03/2020,1.9779953006174242,7.163051837566819,13.399869232204939,17.731016774772066,17.0371411525718,17.664601040305552,22.814401588685364,32.52640437903791,51.40005088687316,76.61152800933543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,2.0723617800651235,7.18761464176911,13.888723784860884,18.281046072203388,17.650272116116344,18.391237579595302,23.626552810846633,33.47275913105658,52.44804573381098,77.97633902931334,85.57752805743391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,2.166728259512823,7.2121774459714025,14.377180433420943,18.831075369634718,18.263403079660886,19.11787411888505,24.43857058081134,34.41911388307523,53.49498823014841,79.34115004929123,87.37785235321243,89.91033021600362,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,2.261094738960522,7.2367402501736935,14.865637081981001,19.380789542669106,18.87651180274041,19.8445106581748,25.250573008867125,35.365468635093876,54.54193072648583,80.70596106926915,89.17726436652829,92.01329156427501,100.69850148900821,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,2.3554612184082218,7.261303054375986,15.35409373054106,19.929157543298906,19.486555300053062,20.57110679186649,26.06257543692291,36.31182338711254,55.58887322282325,82.07077208924704,90.97667637984415,94.1162529125464,102.96025800363049,115.1955535967774,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,2.449827697855922,7.285865858578277,15.842553750837801,20.477525543928714,20.095932867859982,21.29711927981961,26.87457786497869,37.25817813913119,56.63574603151622,83.43558310922495,92.77608839316002,96.21921426081781,105.22190709397529,117.587143022652,198.81286687905666,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,7.310428662780568,16.331017342355576,21.02589354455852,20.704571481771772,22.02313176777274,27.685818782843725,38.204532891149846,57.68217512911572,84.80039412920286,94.5755004064759,98.3221756090892,107.4835561843201,119.97873244852661,201.41994441751575,241.21830327849628,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,16.81948093387335,21.574261545188328,21.310701715019423,22.74914425572586,28.49599843034655,39.1508876431685,58.72860422671522,86.16448859024078,96.37491241979177,100.42513695736059,109.74513584795466,122.37032187440123,204.02702195597485,243.88322400006638,275.847294529608,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,22.12262954581813,21.916831948267074,23.475156743678987,29.306178077849378,40.09724239518715,59.77503332431473,87.52784154916148,98.17347063445017,102.52809830563197,112.00666117171853,124.76143146895984,206.63409949443394,246.54687328051205,278.6798918031451,277.9408390338798,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,22.522893998446996,24.201169231632107,30.116357725352206,41.0435971472058,60.82143761440727,88.88978087192851,99.96653070455196,104.63105965390338,114.26818649548241,127.15174744188917,209.24117703289303,249.2105225609577,281.51248907668213,281.1836198554636,287.7901974181483,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,24.926586315296085,30.926537372855034,41.98995189922446,61.86717549414829,90.25164612493673,101.75746055507267,106.73402100217477,116.5297118192463,129.54137918459523,211.84825457135216,251.87417184140338,284.34508635021916,284.42640067704735,290.87827683552007,294.5887439948476,,,,,,,,,,,,,,,,,,,
