data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_38,yhat_model_34_to_38,yhat_model_35_to_38,yhat_model_36_to_38,yhat_model_37_to_38
11/04/2020,,30084811.771667294,8.785289403029058,8.783611066103605,1219.7788756015887,8.256712628646474,37.553567419717155,10.71942788021215,11.29881507879359,12.164789514421363,49.42229140611361,21.262697272908643,1268217384.3282025,1576.1963915578076,5214675772.993642,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,9.067741022513726,9.071795671889305,1863.6200091681142,8.392746731976558,43.863649695791494,10.94477857811132,11.559169407706806,12.481235289266927,62.92255918078767,23.65219055758674,1403578618.638547,1616.8875555428942,5805049356.139395,4699175872.985729,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,9.369435428453746,2847.302579214496,8.531022075628442,51.23400776100223,11.174866743122646,11.825522983099509,12.80591284883009,80.11058049344028,26.310214127215865,1553387426.3542397,1658.6292046295391,6462261412.634041,5225492385.281009,34980858101194.63,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,4350.206553760064,8.671575585329254,59.84279852358673,11.409791969322598,12.098014043342738,13.139036328627968,101.99370767099238,29.26694530616779,1719185847.028675,1701.448458193069,7193878984.173124,5810757334.196234,40823420448519.45,7.183500389590056e+18,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,8.814444795178781,69.89811438995926,11.649655944518287,12.376784012182116,13.480825434539554,129.85446292362914,32.55595273427207,1902680507.4381351,1745.3731357239449,8008325806.466171,6461573055.20589,47641817484736.96,8.978422026936429e+18,39.51214804592382,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,81.64301329166847,11.894562494263221,12.661977572137213,13.831505587708945,165.3257041657667,36.21457748146995,2105760188.5461867,1790.4317749019694,8914979298.874548,7185281357.741996,55599034777383.66,1.1221835835158569e+19,40.94423157925306,110.98408639829994,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,12.144617626798379,12.953742739592274,14.191308073217998,210.4863232462147,40.284356991978385,2330515267.4510436,1836.6536501370986,9924278534.620762,7990046347.664422,64885280020374.19,1.402580532898141e+19,42.42821973806733,161.64611607037455,75.7573596220226,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,13.252230941617178,14.56047019262646,267.9830852514459,44.81149667112689,2579259234.439307,1884.0687915889025,11047844434.722158,8884946526.003237,75722529719795.38,1.7530395027713712e+19,43.965993760495586,235.43435539815604,86.52686952075675,75.0685670443784,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,14.9392354204801,341.18574961698954,49.847394468931775,2854552506.6293902,1932.7080046770366,12298613569.544022,9880077202.932957,88369835274885.61,2.19106669898439e+19,45.559503068510985,342.9054594643859,98.82735072099356,79.69653724869178,92.5998185725551,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,434.3845643559289,55.449224416159296,3159228783.327587,1982.6028900953922,13690987108.543247,10986664382.304008,103129515289673.8,2.738542555264061e+19,47.21076773919517,499.4349865873592,112.8764429433948,84.60982138738932,100.81045121100031,132.50131208640659,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,61.68058573793465,3496424214.382585,2033.7858643429386,15240996633.187733,12217191401.455353,120354382135028.05,3.4228147095971385e+19,48.921881065571455,727.4171318739881,128.92272512215504,89.82600903809575,109.7491035082603,158.27351868504428,240.929933609869,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,3869609681.779493,2086.2901807845833,16966488722.196732,13585539754.923628,140456175503374.4,4.278064079637744e+19,50.69501221025302,1059.468595420927,147.25011365974623,95.36377417426698,119.48032744795923,189.05855589270809,344.75813547225727,158.46395395676544,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,2140.149951255748,18887330434.389122,15107145690.671928,163915404550052.3,5.347012275648671e+19,52.53240895527047,1543.0949526737845,168.18288592848,101.24294201809259,130.07439870337623,225.83144579835326,493.3308626016183,173.40360501847445,202.63088608664816,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,21025638055.03853,16799174345.389889,191292833885839.47,6.683055640054497e+19,54.436400551564404,2247.487130112886,192.09141790268458,107.48456001487368,141.60782414506076,269.75685744853195,705.9306654558736,189.75173522179645,226.51415461717923,274.09647518469535,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,18680713383.274036,223242887979461.06,8.352932513633685e+19,56.40940067175535,3273.420337012078,219.39873744083096,114.11097318296437,154.1638943480886,322.22599418454513,1010.1498653519225,207.64113304245714,253.2124457077831,328.74942416958515,307.68272709549694,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,260529294386178.44,1.0440056964234673e+20,58.45391046993439,4767.6716628077265,250.58800916872173,121.14590410903044,167.83328508898356,384.900655761934,1445.4716311432014,227.21710597670926,283.0575544812082,394.2997946945815,364.7743466844007,339.23061208532346,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,1.3048685505187932e+20,60.572521752353154,6944.019021122102,286.211083398227,128.61453787500804,182.71471217611514,459.7658707854565,2068.3943126714894,248.63866080847586,316.4203833856788,472.9204575457714,432.4595184627728,393.57369039236556,434.4372802097913,,,,,,
