data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38
11/04/2020,,5.844159814641383,5.475091071517532,5.435770822472115,7.813628738513621,8.971059710851371,9.834254569064907,9.231053166468115,9.813063650667889,10.66634793764757,12.942773144642793,17.855599365848455,18.108846675827458,30.415135839473137,35.62309083195517,37.27663165430539,,,,,,,,,,,,,,,,
12/04/2020,,,5.4750910715175305,5.435770822425255,7.813628695800852,8.971054752327639,9.83408873312472,9.228986944324468,9.800244996898595,10.618387871525446,12.822468202325837,17.62474403441252,17.745054739366957,29.924117787804548,35.04089525779505,36.658426302406525,39.56054374785578,,,,,,,,,,,,,,,
13/04/2020,,,,5.435770822423853,7.813628692893665,8.97105413081248,9.834056167484418,9.22841455020857,9.795584444952334,10.596652485084661,12.757136060998569,17.478592792835236,17.482632209640997,29.528710767754035,34.52277879231142,36.05319777426648,38.93554849697027,47.80048178949302,,,,,,,,,,,,,,
14/04/2020,,,,,7.813628692732043,8.971054065181427,9.83405064429569,9.228274717944752,9.794065350839013,10.587712765395807,12.72461038770794,17.393190592436227,17.307227233150748,29.232944879084712,34.094866788194835,35.50625983705146,38.31789453511357,47.15025420088779,73.97400622055581,,,,,,,,,,,,,
15/04/2020,,,,,,8.971054059338865,9.834049834520002,9.228244569275983,9.793621127191251,10.584372525932853,12.70974866881073,17.347056418275862,17.19831252882706,29.0266521042068,33.76485985994113,35.04533858915282,37.75173698986622,46.50635617609596,73.2820294274053,79.80327571732047,,,,,,,,,,,,
16/04/2020,,,,,,,9.834049731817421,9.228238829132625,9.793504527992292,10.583238014681362,12.70351177810876,17.323993072806665,17.13537676771737,28.89213618676009,33.526270122315424,34.68085817325254,37.26560604373365,45.911546674740826,72.60053327487707,79.07977725558537,88.0350094579141,,,,,,,,,,,
17/04/2020,,,,,,,,9.228237863657183,9.793477048931361,10.582887584129931,12.701106706181275,17.313315145405483,17.10149098032185,28.80998776393245,33.36412554861306,34.40932680906583,36.872215045680896,45.39426878128869,71.96993970776988,78.36923256833646,87.29452073450094,107.07804709155145,,,,,,,,,,
18/04/2020,,,,,,,,,9.793471233133534,10.58278911981543,12.70025422428289,17.308734290326356,17.08447548868877,28.76294166414699,33.260351180214606,34.21823450532674,36.57100809808627,44.96836040615727,71.41743570686205,77.70978013597372,86.56663979935148,106.32669353172483,128.4717225738488,,,,,,,,,
19/04/2020,,,,,,,,,,10.582763947674522,12.69997642412417,17.306912611961163,17.0765014865724,28.73765090611677,33.19771829367446,34.09095158315172,36.352210670934824,44.63511139375997,70.95680879425126,77.12745561090968,85.88747064431129,105.58631635125622,127.68599818403081,149.8355351559063,,,,,,,,
20/04/2020,,,,,,,,,,,12.69989318348959,17.306240885402165,17.073012169672214,28.724879894254112,33.16203444923888,34.010600058952946,36.20114131249539,44.38669250038079,70.59020344018303,76.63608041639061,85.28224633224185,104.89134063192998,126.91579995181971,149.02132878415753,188.03587278193953,,,,,,,
21/04/2020,,,,,,,,,,,,17.306011159252918,17.071585865335404,28.718818803600225,33.14282918432235,33.96247752060387,36.1018623557724,44.209950954952795,70.3110463806406,76.23872735561943,84.76514262045391,104.26641309745604,126.19300257788107,148.22614081456047,187.20837136473733,234.6531839248066,,,,,,
22/04/2020,,,,,,,,,,,,,17.071041076223995,28.716114098217318,33.133059249856345,33.93511514307421,36.03970170478071,44.08978338851489,70.10735310384727,75.9301868092638,84.34042201018276,103.72613495598351,125.54056739809543,147.47947646023263,186.4003134338439,233.819755722995,263.2843596995153,,,,,
23/04/2020,,,,,,,,,,,,,,28.714978896024142,33.12835954698892,33.920336007733525,36.00259349982667,44.01163220241344,69.96477002193717,75.69981894104666,84.00446666250143,103.27593626551129,124.97237276053401,146.80276972661446,185.63925942146318,233.00444290321235,262.4435315790264,295.46681722923097,,,,
24/04/2020,,,,,,,,,,,,,,,33.126221104800365,33.91274999828512,35.981460664730875,43.96298234201627,69.86894613669512,75.53426691054011,83.74821433200758,102.9137476778802,124.4939612267483,146.20926683578264,184.94557508566703,232.23334778370275,261.6199384445286,294.612013739743,343.2146945582159,,,
25/04/2020,,,,,,,,,,,,,,,,33.90904846330016,35.96997497898277,43.93397912505751,69.80708033382979,75.41967357703469,83.55956319085033,102.63208025264768,124.10394630478069,145.70464926801372,184.33227921315958,231.52612624377713,260.83829868371606,293.77527753447396,342.342761417973,388.56630884282725,,
26/04/2020,,,,,,,,,,,,,,,,,35.964015595737884,43.91741403796371,69.76869306309165,75.34323349084754,83.42542775527303,102.4201520046196,123.79578240924434,145.28820663596727,183.80551085355785,230.89579138125984,260.11753026639343,292.9797630764304,341.4905648028621,387.67902953617005,431.5739220481456,
27/04/2020,,,,,,,,,,,,,,,,,,43.908347383022246,69.74579373787792,75.29407662854932,83.33327058816418,102.26578077094403,123.55961371745552,144.95433477370906,183.36547617223297,230.3490489730988,259.4705291477394,292.24339810664276,340.679669639547,386.81298940047753,430.6791674038706,431.34122981808525
