data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_38,yhat_model_34_to_38,yhat_model_35_to_38,yhat_model_36_to_38,yhat_model_37_to_38,yhat_model_38_to_38
10/04/2020,10.92667187680581,12.05474660799023,10.730717833765565,10.784470429082,10.397783955901561,8.617411414460571,9.643847608781664,6.362908423867891,6.670125082869118,3.410324633402412,4.983093968676459,0.0003248794099149622,3.3785935188459564,1.1041430036885922,13.887780553460331,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,12.05474660799023,10.730717833765565,10.784470429082,10.397783955901561,8.617411414460571,9.643847608781664,6.362908423867891,6.670125082868615,3.410324631988832,4.983093216353712,1.3290583912742547e-06,3.359210621439236,0.03358134995423328,1.1388294898232043,13.421480642000294,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,10.730717833765565,10.784470429082,10.397783955901561,8.617411414460571,9.643847608781664,6.362908423867891,6.670125082868615,3.4103246319880496,4.983093215221857,1.9989074676120906e-09,3.358994566048008,0.00037405720508173476,0.03438279274202311,1.09593477522399,16.02493087734049,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,10.784470429082,10.397783955901561,8.617411414460571,9.643847608781664,6.362908423867891,6.670125082868615,3.4103246319880496,4.983093215221231,1.1057170276792192e-12,3.3589936819833057,1.5302066834763844e-06,0.00038193894065562784,0.033041816931687215,1.3242108281601987,14.288784236004304,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,10.397783955901561,8.617411414460571,9.643847608781664,6.362908423867891,6.670125082868615,3.4103246319880496,4.983093215221231,2.249898630864547e-16,3.3589936806535627,2.3014164053690666e-09,1.5608728096003199e-06,0.00036686404589300424,0.04010137159205481,1.1610052733899507,18.160992222568964,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,8.617411414460571,9.643847608781664,6.362908423867891,6.670125082868615,3.4103246319880496,4.983093215221231,1.6841217546564975e-20,3.358993680652827,1.2730493200960896e-12,2.3466648674347535e-09,1.499002356757108e-06,0.0004459743738211518,0.03493658147410865,1.5051993974578062,16.100903381009438,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,9.643847608781664,6.362908423867891,6.670125082868615,3.4103246319880496,4.983093215221231,4.637505209283953e-25,3.358993680652827,2.590381399272388e-16,1.2979011917843935e-12,2.253502031784826e-09,1.8233427563217824e-06,0.0003876226848338683,0.04563333949582187,1.3084101180443897,20.42624875491827,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,6.362908423867891,6.670125082868615,3.4103246319880496,4.983093215221231,4.697848060366855e-30,3.358993680652827,1.9389833267158226e-20,2.640816558744236e-16,1.2463449818424493e-12,2.7417010316664856e-09,1.5833998063800689e-06,0.0005077069148371049,0.039373367203190776,1.6923611930029714,18.352414613118732,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,6.670125082868615,3.4103246319880496,4.983093215221231,1.7507266659030678e-35,3.358993680652827,5.33930752824402e-25,1.976699016988225e-20,2.5358940666543684e-16,1.5164768459455306e-12,2.3801456198923435e-09,2.0760506131156338e-06,0.00043685252194318713,0.05130076024749133,1.4932199079342725,20.90665681310838,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,3.4103246319880496,4.983093215221231,2.4001754516220836e-41,3.358993680652827,5.408781884617801e-30,5.443126729127045e-25,1.89815657979404e-20,3.0856142776890396e-16,1.3163401301113757e-12,3.1218654725003167e-09,1.7845034651338248e-06,0.0005707332757566933,0.0449561374991432,1.7242397347133196,21.323507500895733,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,4.983093215221231,1.2105230311483778e-47,3.358993680652827,2.0156672515526673e-35,5.5139381346995066e-30,5.226842635158435e-25,2.309656261422448e-20,2.6782750376741076e-16,1.726787424357987e-12,2.682444458676254e-09,2.333727424344468e-06,0.000498882764612302,0.05218027083491773,1.7483753365468908,21.238559421072086,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,2.2459940802421362e-54,3.358993680652827,2.7633982590296174e-41,2.0548534781501687e-35,5.294838046385444e-30,6.359991006991828e-25,2.004721148421638e-20,3.5135654005785445e-16,1.4835270743258696e-12,3.5093239244176e-09,2.038025543898524e-06,0.0005801651786946318,0.05279147446141991,1.7389907531378554,23.03617915293008,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,3.358993680652827,1.3937136243813907e-47,2.8171200340052685e-41,1.9732021621126542e-35,6.442737030541142e-30,5.52027329329563e-25,2.6299953175477483e-20,3.018440238371938e-16,1.9410962695437226e-12,3.063610154979907e-09,2.37176508071262e-06,0.0005864656997220755,0.052483819297924186,1.895547482921992,21.469946452544757,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,2.5858843378301187e-54,1.4208079019020167e-47,2.705179262949542e-41,2.4009855456404878e-35,5.592082201174223e-30,7.242100964111529e-25,2.259339002591003e-20,3.949624826118073e-16,1.6943460598836773e-12,3.566230186528689e-09,2.3967733833592595e-06,0.0005829526662257709,0.057314230165139125,1.7512709286476027,23.071678054915072,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,2.6361547074725855e-54,1.364350806466718e-47,3.2916534072498647e-41,2.083974221746609e-35,7.33632637705506e-30,6.221398408326408e-25,2.956396177117694e-20,3.44739184116629e-16,1.9725130606257135e-12,3.6034181189245348e-09,2.382275308650469e-06,0.0006370380909176518,0.052778474535334026,1.8980041597723987,31.380669303522104,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,2.5314046803078212e-54,1.6601377867545378e-47,2.8570429585286823e-41,2.733995810654087e-35,6.302327741381912e-30,8.14089546949425e-25,2.580417582057896e-20,4.013505266191092e-16,1.992997521640199e-12,3.5815435398484817e-09,2.6039505010178913e-06,0.0005859122104322865,0.05738546307444579,2.607949411196748,28.56587933160232,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,3.080205368194623e-54,1.4409428569901916e-47,3.7481971120082854e-41,2.3486579965764918e-35,8.246814529833186e-30,7.105535274043743e-25,3.004200072240113e-20,4.0551220662405674e-16,1.9808832766054572e-12,3.915173399099241e-09,2.393897156934229e-06,0.0006378205798727886,0.07913678192909229,2.3251457137089777,31.382359777718253,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,2.673512875595573e-54,1.890394584622225e-47,3.2199135318414477e-41,3.073303291165753e-35,7.197966833827839e-30,8.272518486769028e-25,3.035333769119437e-20,4.0304616239515187e-16,2.165480940572999e-12,3.598754317244034e-09,2.607136859983684e-06,0.0008807386591204755,0.07001058328914854,2.5841243513885552,30.1376602806247,29.320030922330044,30.864501362733126,28.74183456353316,32.63377822079428,23.12574925635667,33.83382080576979
