,state,model,metric,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45,yhat_model_1_to_46,yhat_model_1_to_47,yhat_model_1_to_48,yhat_model_1_to_49,yhat_model_1_to_50,yhat_model_1_to_51,yhat_model_1_to_52,yhat_model_1_to_53,yhat_model_1_to_54,yhat_model_1_to_55,yhat_model_1_to_56,yhat_model_1_to_57,yhat_model_1_to_58,yhat_model_1_to_59,yhat_model_1_to_60,yhat_model_1_to_61
12,AC,exponential-holt,MAE,222374.23048193022,215775.76970682511,197686.74356118776,172033.29754153226,152182.61211513221,134539.20045281926,113709.69002631004,93183.69058124481,74146.39034341589,58336.31985868164,44934.67946445167,34321.97234372082,26076.521052198284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AC,exponential-holt,RMSE,493530.56512946816,472875.91302386246,427387.9256090879,366567.6675586606,319606.87632192596,278431.9252683805,231676.086834456,186770.7010977167,146084.8557455195,112926.8333552537,85407.12764764132,64027.08735263121,47729.71938999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AC,exponential-holt,MSLE,40.61074422401298,40.339772663012226,39.495437923633816,38.14471649350828,36.85389709675818,35.50105503780567,33.753971474042025,31.68933068521434,29.23004630024809,26.759034313485863,24.124753497427253,21.537576713535845,19.0087646306068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AL,linear-regression,MAE,6.133333333333334,7.2,8.333333333333334,9.466666666666667,7.080000000000001,6.492307692307692,5.136043956043954,5.815794871794873,7.0424126984127,6.259921568627453,5.958921568627451,7.231423001949319,9.298994152046783,8.262315789473686,7.874776334776334,9.376924524750613,11.866851119894596,15.835584541062802,20.49846153846154,22.108020512820517,28.237948717948715,31.492782338989233,37.676669950738905,48.23433543443332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,AL,linear-regression,RMSE,7.840068026915753,8.861903482510591,9.889388252060893,10.819735055289785,8.542443054146357,7.894921344603461,6.424366271226881,7.264220021241566,8.623838237179724,8.145128623900588,8.086442279969399,9.38281634174479,11.741947871515173,11.47010290156474,10.822661131770062,12.457680603370232,16.359462511805216,21.66956221696849,27.097815249969862,31.216862215720386,39.740794853171806,47.27378312752749,55.80573613365424,69.68911737619578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,AL,linear-regression,MSLE,1.9280733492850384,2.2499264055017267,2.5878140563332517,2.925701707164776,0.7101902626717405,0.4157315042511821,0.18197662961007355,0.1939299727847052,0.24191809049669027,0.15568987430901587,0.11218028530744444,0.14347868698925328,0.2046965963051055,0.13884502438628948,0.09987958754153362,0.12718166846729534,0.16827778518700587,0.25338912316880935,0.36002517885603186,0.3281107116915173,0.42950081297049186,0.4131548022427695,0.46532161709124986,0.6030230109263709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AL,gaussian-process,MAE,6.117597130343881,7.174958030536073,8.3024498035839,9.426080341479713,7.040127419105793,7.884001167611973,6.52661659051203,8.498902526279386,9.468218269790393,9.197307736453302,9.206511595523018,11.042106202021413,12.984571410387476,12.108469644107888,11.709661620079864,13.933439259137495,16.51404194225994,21.02448708298422,25.260839746173517,27.06137011157755,34.04285282920426,36.657447098141816,44.46167584098786,54.561442031474506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,AL,gaussian-process,RMSE,7.799008458624736,8.81643474046041,9.843979725936684,10.771263125838889,8.498452505717196,9.344897114288594,8.08047438433923,10.302216461360482,11.466828057874002,11.481337486892334,11.862343665440605,13.73478545862414,16.019200729650983,15.872901766488608,15.876926731327055,18.044382969303946,21.724514443524473,27.485928352700743,32.618678682428715,36.7818238980399,46.074072807874586,53.070162118621575,63.066052420080304,76.69400859955743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,AL,gaussian-process,MSLE,1.8689198778015197,2.17886642217308,2.5113757277072355,2.8387124110871467,0.6965879726169587,0.7429201488489007,0.3527369875962057,0.5694978409337648,0.583517768346174,0.43619913230500124,0.3466064404599543,0.44809095108577385,0.534140174926959,0.36940080218153665,0.29584536080913004,0.37045698464818255,0.4112126127791669,0.5751834113362068,0.699193575126426,0.6007068513054039,0.7788463628624868,0.6609273537784742,0.7767579156146664,0.9200303690744515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,AL,mlp,MAE,5.676963549079639,5.7397522303645205,7.504070806194645,7.433877590598536,6.465323598701849,5.947137705495426,4.35878102305357,5.94007723186671,7.677748644478331,6.90010017243651,6.664961250595175,7.861245668018629,10.140552871834577,9.129895317572261,8.738471025835619,10.442378527690964,12.993584055977909,16.83259760446422,21.639929624730453,23.235812261323318,29.32343669341783,32.68174009572908,38.851146693023196,49.516863751222566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,AL,mlp,RMSE,7.234625235011815,7.022819335775818,8.907721261988552,8.599567655281728,7.798813985463438,7.228310829266965,5.490939788781493,7.406667007653217,9.369897804506731,8.898702684220895,8.917664083315433,10.129549582068625,12.740851769759486,12.509742239510675,11.929100341813344,13.786509426556899,17.68595237921989,22.841769350744553,28.464500761295756,32.54008788438861,41.05216145227264,48.70190087168576,57.19003137841864,71.2695503481852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,AL,mlp,MSLE,1.2837396080157562,0.7795743896299996,1.5008445097025147,0.9709387637527468,0.5206697328697956,0.31923478785823983,0.12044974065765966,0.20495024294532976,0.3074891797547615,0.1994977821085263,0.1469585252695333,0.17707196744351095,0.25850736462515556,0.1774491043611601,0.12920077191557364,0.1671000442089645,0.2123545131499606,0.2999635623099629,0.42448597445285946,0.378970309048763,0.48441777294564614,0.46333479949065803,0.5117639185851421,0.661345547764785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,AL,svr,MAE,6.133333333333334,7.2,8.333333333333334,9.466666666666667,7.080000000000001,7.391414584727247,7.027662088660042,8.95461306097969,11.036818698898422,10.771567706047156,10.57945404003568,12.291689436597244,14.581742282041663,13.86817949905959,13.152327486130236,15.585626526161239,18.487451948353943,22.801579674747025,27.528676510198913,29.26645221544165,35.68551862896997,39.21121831917751,45.753457001139935,56.62873912963407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,AL,svr,RMSE,7.840068026915753,8.861903482510591,9.889388252060893,10.819735055289785,8.542443054146357,8.930921707727464,8.641012877060538,10.793826142227255,13.031500414751903,13.053040118513525,13.357744423030677,15.063934370648349,17.668885895758496,17.65072054171484,17.411362886489563,19.881323607033554,23.934583750879643,29.437870984664887,35.04029455763577,39.13919699982196,48.00927671923751,55.708288967318396,64.69688782472241,79.13502935158398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AL,svr,MSLE,1.9280733492850384,2.2499264055017267,2.5878140563332517,2.925701707164776,0.7101902626717405,0.6259423540542792,0.4382594342754516,0.6740152383465308,0.9570051662675467,0.6930529910346136,0.523272847055057,0.6227756222098729,0.7730603930916372,0.5368685581608029,0.400131803040143,0.5129908184089332,0.5855531783400539,0.7578773006638451,0.9503223891138944,0.782643593556242,0.940847112076468,0.8274191525461668,0.8733325159041553,1.0750676403456199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,AL,exponential-holt,MAE,6.571428571428571,7.714285714285714,8.928571428571429,10.142857142857142,7.5428571428571445,6.096720588548831,3.0629931493288893,1.474244293570128,1.8061437006410943,1.6353377835795186,3.142771498371181,5.329263219952517,5.439961289439351,4.353182070449994,7.757956199813301,11.079043669789334,10.391745089617505,8.232462640759744,3.478265683095653,5.785955214881546,8.367098206238882,12.481396723980135,14.803212348183346,19.699856491410173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,AL,exponential-holt,RMSE,8.11524139241359,9.172941575244941,10.23648935356816,11.199489784296937,8.840814442120138,7.0607838557739235,3.600413815500151,1.8194772819924652,2.051587925273572,1.9223198655597393,3.956982384720686,7.018125855091018,6.8981831861958645,5.35852306955155,9.62289929205412,14.489944106010693,13.120582421931047,10.372299456099228,5.598839687445648,8.09688043188465,12.539433526606814,20.037657962013565,22.737692275694698,29.75271858564152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AL,exponential-holt,MSLE,2.0657928742339697,2.4106354344661365,2.7726579174999126,3.134680400533689,0.7600007535116209,0.29811666532875564,0.048823881821054065,0.015393273299688036,0.019183087779304584,0.010406795787862333,0.018828124464037636,0.03868622147412296,0.034106510939945475,0.020213599126559106,0.046986937401874755,0.07439232207735529,0.057580659385905855,0.03528097310228362,0.010724602374387849,0.012262012690445991,0.019526024037149696,0.033370232536147994,0.03521884514938461,0.04670653335891406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AM,linear-regression,MAE,115.52761904761904,133.8326984126984,151.82214814814816,188.7122424242424,226.85939393939393,268.6439782439782,295.59113553113554,330.9035018315018,388.1996190476191,446.27684313725496,506.4857843137255,571.638614837748,638.6288654970762,686.1120501253133,674.6503722943722,650.3196837944665,636.6863768115942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,AM,linear-regression,RMSE,155.46486270992222,185.07815648003105,218.40175803400865,273.4406966834945,326.90088050497985,379.07852847283044,416.0866968727732,461.61643238633116,519.4085103629078,584.3925951272251,644.6317583845556,709.9096004400136,771.7054789455727,812.0269525429749,799.88322328769,774.6764631225093,757.0673635601155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,AM,linear-regression,MSLE,1.6260707733869124,1.2690693264782482,0.9967676791728113,1.0378444932839697,1.0455029738697188,1.0655117213930119,0.9163052819193792,0.8398167746917172,0.9166795761343943,0.937160352773761,0.9557944800766768,0.9650621412904167,0.9680803827023833,0.8773785123726416,0.62091905140411,0.43764960663111013,0.33262067425813846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,AM,gaussian-process,MAE,125.59616666875188,154.27374593302014,176.4243960814294,222.87000430620517,262.27831946542193,311.0803371612195,340.81157668759164,386.9533018738281,451.2853046415133,512.4039309020135,580.888237504979,649.7307948785335,724.1983497610137,776.8367064334776,778.0389446672124,778.8406518165419,785.2596121480593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,AM,gaussian-process,RMSE,166.50119912160866,207.5200005736987,245.80829423907946,310.5155900549869,366.64987332630636,426.2937619861769,467.29229305739193,524.7606805393377,591.2873751220025,660.9936732615587,730.4490691900326,800.8175394525055,870.984800418174,917.466740659578,918.7912869750155,919.7324494852052,924.6287591570024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AM,gaussian-process,MSLE,2.5399758430879955,2.6266370724743897,1.9891470559463011,2.2968286369509903,2.083452546500583,2.129262907290047,1.68925321892506,1.5900597142506026,1.7290031874561684,1.6791672924883079,1.6994598827021756,1.6485008702791395,1.629823016377992,1.4356019925417667,1.0281460093603279,0.7801936088414062,0.6272688770043467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,AM,mlp,MAE,118.4356085358182,141.80149846549048,162.6788615103154,204.8281732586922,244.6971076554568,285.9631183989688,316.44660213039185,358.380401965315,417.17944046252,478.42836548959474,542.4076711454026,611.503678341101,676.9105492363938,727.5186670327898,720.4407969169611,702.3874646756807,695.9695725730758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,AM,mlp,RMSE,158.8552360762348,194.27647823994906,230.83565235121372,292.0075649160184,347.6734972581504,399.4378190562291,441.18933846171615,494.61071625682155,555.5541832756581,625.0311358848223,690.5434625999436,760.7710981926501,821.1388445015574,865.7340690457045,860.1962639022379,844.2309361018716,836.9321205344405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,AM,mlp,MSLE,1.8451722064402014,1.665034812762645,1.339876204135207,1.497531668322437,1.4668864075300267,1.404684949619022,1.2176567758857855,1.1522363556115471,1.2384478904495033,1.2565743952027824,1.2776751153288188,1.2802320329935235,1.2338798297861397,1.110113345473739,0.7920591269979707,0.5715362784171272,0.4465228661739683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,AM,svr,MAE,123.64869090771812,150.64758614141843,173.88006651398524,216.38489635236718,257.8539811747616,303.1438786065817,333.31823729161994,375.4374043558929,438.10371255504555,499.9360800562992,563.31287246344,632.3646080321242,702.1011336354529,752.2047756273046,744.163214137245,726.7497304198137,721.8977800132475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,AM,svr,RMSE,164.9302058180929,204.63500999524166,243.76615856986038,305.5579584063766,363.3146103123849,420.17242065354446,461.5757171318104,514.6081865411168,580.8074262161588,650.675852548768,715.50536910288,785.5741895373341,851.8498010175409,895.7249591843843,888.761671592083,873.4324020150572,868.2608613030599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AM,svr,MSLE,2.3538260822645984,2.332060720166248,1.8666831600416747,2.0083369072216635,1.9369131610157078,1.9043517217181205,1.5581582881393123,1.4136825072723578,1.5528008822713477,1.5334519009665857,1.5149644709862848,1.4873168553942226,1.4528675808472788,1.279627612943423,0.8948454279841658,0.6420005303695413,0.5025122282840243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,AM,exponential-holt,MAE,119.27081296206097,91.83144476643747,56.6152791239895,18.779246596514415,46.040388130146894,84.74953208710393,135.4918530797926,255.51191603560474,409.8166512833549,467.29574417792435,526.5796715384606,581.717464755184,661.966340596659,746.0073546102465,894.5768647214227,1293.020918200295,1861.1682743931547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AM,exponential-holt,RMSE,153.72453629906195,116.46845478311268,72.52324126004521,21.99992192188034,64.10904874463402,137.24663285294318,233.20579079192274,421.5739552915804,666.586526919685,767.7936324681173,882.2976820954968,978.4437305980038,1086.2596491374334,1197.6113191352604,1411.523384794123,1999.160483421498,2811.997370513126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,AM,exponential-holt,MSLE,1.4460660131809466,0.3388111338087012,0.07491561730951835,0.026949024374355514,0.02644902471215143,0.03825940798108866,0.047143671178252945,0.09864669953076946,0.16906469896287707,0.17117750356210934,0.17802032777013893,0.1802225973917733,0.1903553002188104,0.20670055564810327,0.240472420269086,0.355465670167569,0.5228278260893572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,AP,linear-regression,MAE,37.794285714285714,48.06428571428572,62.28762962962963,73.19862626262626,89.92751515151514,109.55370629370628,132.32446886446888,146.7723663003663,160.61688888888887,183.60460784313725,203.92326797385618,215.02013071895425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,AP,linear-regression,RMSE,61.857018035725815,77.17930300880651,95.5604823083912,109.61190619655719,130.53481459130234,152.3150099567936,175.69351383888863,190.14507324110448,202.4834311740099,221.93784029774312,237.83076808328323,244.6486486822752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,AP,linear-regression,MSLE,4.094270912654264,3.3736767633456646,3.731156722431312,2.919271559656628,2.848688294725471,3.0805588845158813,3.6005916450341844,2.877540033961919,2.352562740084125,2.540116337641303,2.485830564099697,1.9699470134322987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,AP,gaussian-process,MAE,38.66066352240576,48.89077366870107,64.58159336536073,75.1764909469209,94.23947493685566,114.1582129411896,138.0089700238738,152.14261767470376,169.06711931140413,194.04020991600672,214.62984031081342,228.10603938586846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,AP,gaussian-process,RMSE,62.6907663462412,78.08240660154814,97.88948446178078,111.89080633226477,135.20137605328216,157.59765547395864,182.1596151193503,196.48740706440915,212.1463220348467,233.79819631048622,250.27822714694668,259.5989485499589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,AP,gaussian-process,MSLE,5.277175248083343,3.9745569852507097,5.464734624356902,3.647819820216378,4.16456228289374,4.360221398306523,5.302666820568487,3.748091193794342,3.243719555485245,3.613151253936184,3.4006014692832514,2.689735474321926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,AP,mlp,MAE,37.379865384800354,47.53392704528059,62.107591155233806,72.9990217394994,90.58321570178737,110.29499838143843,133.8389322184399,148.1276898818414,162.48722462990298,186.1448044771564,206.73190285751699,218.64036535507515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,AP,mlp,RMSE,61.422420159938355,76.60015338415826,95.35225364104583,109.36961023805705,131.30891882922748,153.1921355398414,177.50852927893314,191.78443800437563,204.7440545313134,225.03300649127954,241.24148431479009,249.02304955450762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,AP,mlp,MSLE,3.6676434241726863,3.0652091884220387,3.6308660225093425,2.857378256654468,3.009996323076586,3.2430116199893075,3.9595073714929323,3.0665342782732457,2.519410855896155,2.759853462892453,2.6893537505662746,2.1429129923353325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,AP,svr,MAE,38.75640007369372,49.166261147593694,64.46034522042048,76.09488375099856,93.9102578026027,114.70400936874066,138.2814424947424,153.3056126156318,168.450525001151,193.18833891083924,214.60488721101814,226.66534774566614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,AP,svr,RMSE,62.766916489857515,78.30990320550607,97.82639780707864,112.60845901150955,135.01262050580942,158.11905591734885,182.49763252672395,197.6249663167802,211.59937194101937,233.26771564569532,250.51719424730555,258.5038011438356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,AP,svr,MSLE,5.444384492522816,4.193373035730331,5.3827243672026235,3.990010720997939,4.082675703813778,4.559538350852377,5.4422631665120305,3.9728825868487188,3.173322292891755,3.540144641914536,3.4194430974781977,2.6141835247605267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,AP,exponential-holt,MAE,40.988007857865234,52.040524562718026,67.15384848656116,78.50187404639412,93.72449093905429,111.28469733489824,132.6699727494634,147.36479577014939,152.05564274953775,157.86313639747752,168.84139655143562,168.75319360221707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,AP,exponential-holt,RMSE,64.50681666361095,80.4505807663262,99.14984795989112,113.2893632597926,131.37709698541582,149.19730355512957,169.42656656744126,183.4340289006698,183.42710215729156,179.555777921065,183.90252439210073,178.13367421378706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,AP,exponential-holt,MSLE,5.012334688235431,3.9976885867449496,4.196894980099205,3.1178263639034327,2.494904953511025,2.3031195619008455,2.4725343275216427,2.096195481935129,1.4064323030640509,1.1215970679760658,1.0552566679843378,0.7996315230661898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,BA,linear-regression,MAE,37.752380952380946,46.18333333333333,56.39703703703704,68.06424242424242,81.30787878787879,97.32153846153847,83.50615384615385,92.49687912087911,100.40914285714285,112.74562745098038,119.86921568627449,128.91789473684213,145.49670175438595,152.36505263157895,171.04753246753245,190.37908526256354,194.1505138339921,205.00840000000002,199.27187692307692,199.2121025641026,220.92049382716047,253.59157453019517,255.1009129720854,234.57499641577064,261.47423655913985,299.68945747800586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,BA,linear-regression,RMSE,53.39026510669586,62.4349698723637,73.76082803959308,86.37129088885474,101.36540071844,118.93679515862006,111.12578268315235,120.2178261399741,130.318464443186,146.98370314718323,158.28383775941165,169.41109494417967,186.60887627524352,197.19526545959187,216.87450858697332,235.4339984398631,240.04846631421754,250.471493103174,245.8995282333591,245.69330465717624,270.1260181908579,308.1419532765119,322.87393710976824,315.7884871020779,348.96101559962926,396.9338608236315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,BA,linear-regression,MSLE,4.196270554008516,5.227350974348339,6.3476152897691485,7.531487030800748,7.609497891480447,8.473923916293918,1.3618362510241169,1.186792512288851,0.9769479564181685,0.8855285614914615,0.7194428173359405,0.6296386252992202,0.637901283970291,0.5346095014412996,0.54196009932897,0.546831811555073,0.4484679680888371,0.4059785705235199,0.3088344060191248,0.25463410707964135,0.2584274362859582,0.28846419905705134,0.23639164419045652,0.1690853964620511,0.1777104890170783,0.19991383056651196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,BA,gaussian-process,MAE,38.56178433088579,46.88837581092491,57.001163858801235,68.58811046377497,81.52273683932512,97.95290120185926,83.99315158808817,104.4349106097832,109.27400651638594,129.77746623021622,136.79011472216544,152.35129924896944,170.86308107303168,180.61922260086436,205.1465408049408,224.89032531676554,232.91562157829327,249.63459843687258,246.51485272484098,255.4406101971966,279.983977873607,317.5744107650038,320.9058838664683,311.8454829073634,347.6228759385891,387.6739493808188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,BA,gaussian-process,RMSE,54.42695202555155,63.27138126113406,74.43439589071907,86.93069907176404,101.61020469150132,119.62221835233062,111.69841335574557,132.12844299611731,140.7677442184974,165.35813835032542,177.482383436427,195.3785439261722,215.33831351506458,229.33930791185432,255.19044354627607,275.1510168640901,284.3476816408047,301.03320870753987,299.778583933252,309.34407277348583,337.88177946205684,380.45809240111106,397.19589286924116,401.55714053946707,444.69740454621416,494.6587218675621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,BA,gaussian-process,MSLE,5.4245210156540455,6.3624484364600855,7.3695881480620455,8.466048707992663,7.884086158888382,9.384883026797088,1.3982870424417024,1.9910456867468935,1.3955395511681732,1.5532299186291751,1.1804963665059118,1.1416273431674437,1.1404134713036842,0.9532392929296414,1.007489021992562,0.9730378185844517,0.810426803981491,0.7571325005595724,0.579180040718821,0.515434701607756,0.5147744906591004,0.5607870928868108,0.4522592445931102,0.351785002259256,0.37372926612223856,0.39532377878922426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,BA,mlp,MAE,37.13043605943969,45.30847173693076,55.36234138721337,65.29697824756393,81.24789999778503,95.37300407648755,82.62819782533207,93.95122409432187,103.09211837315273,116.87821939192709,125.80324963929415,136.3853821943895,154.36875187799524,162.1455983022062,182.4115543520453,202.5502293043667,208.25434841096532,218.75537291897183,214.89022634223014,219.11488581387252,242.13048463270923,274.7073012143063,276.8138883321146,262.83102594560177,290.2886351104117,329.80318425079366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,BA,mlp,RMSE,52.361162379421934,61.29597310941577,72.55038738733545,83.11404257997049,101.27877633516192,116.82947626509568,110.07309373070524,121.97303597895417,133.55653447966728,151.97773956405143,165.48471187438676,178.39436109467468,197.53785263862238,209.0590939867493,230.7394277937148,250.78202154213247,258.2820353396507,267.9160611608628,266.1464272053396,270.18615375124807,296.5330357463552,336.66340641353014,352.4093754172346,350.43691133597383,385.8172283763467,436.1269927091776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,BA,mlp,MSLE,3.4234402486541606,4.214245742804026,5.0937954206627385,4.562148025636331,7.522142445956095,6.478912612008451,1.297580924413771,1.2707003676791502,1.0875618554754827,1.0213127328460474,0.8610001030621617,0.767511540975508,0.7894181699807362,0.6583347388886768,0.6733124835735933,0.6783953370518836,0.5683692843084407,0.5011402750903672,0.3905555947521924,0.33395110970860853,0.33750533743610167,0.37263674488417003,0.305043925948981,0.22805312225070976,0.23713352198035487,0.26251491767078544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,BA,svr,MAE,38.60220927118565,46.9399056715767,57.07308459012018,68.66985343068528,81.59045177753794,98.08387979116793,84.6714351421766,97.84285525969227,108.66402840066931,123.79348163023778,133.36664881873946,145.50049435249232,163.9463236562368,173.59465163202796,194.6013621737276,214.50466353558716,220.39228330629308,232.19225554030066,228.81119991458633,234.65950521950603,259.122717157876,290.68628853497086,293.1639888620732,280.315693456342,309.1899920766962,348.450586527643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,BA,svr,RMSE,54.50935335213673,63.352447425623936,74.52459801422248,87.0182599828137,101.70071530853,119.77892966843638,112.36411000675457,126.6198813252373,140.37277626905507,160.47175967555316,174.8594592821692,189.32149018495963,209.76682756077548,222.95921780731436,245.59290816430922,266.5216800691359,273.2672310557728,286.1792927566207,284.29055242426773,288.60884211750823,317.29957752410957,357.5004794141222,374.4529434580181,371.1009695545238,408.24446095940533,459.3971206992307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,BA,svr,MSLE,5.562724308297082,6.51093457799159,7.549382157166533,8.655147688030976,8.019172731382573,9.648433157659152,1.4464681088884201,1.5333873130198978,1.3735328796526107,1.3127957175797924,1.094211729453845,0.980680844849635,1.006561056430646,0.8419062336294534,0.8514767667028872,0.8484582958980096,0.6918936049133255,0.6237405978423544,0.48049772389354967,0.40832252682509096,0.4155476261399428,0.4499624327072305,0.3683391980413733,0.27136052340928585,0.28152114098338815,0.3080238679203905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,BA,exponential-holt,MAE,1.4580793785289846e+48,2719.856899522627,2124.9560570016647,1616.1022113682684,1198.4548546278452,970.525002867026,768.3552068567716,4006.943192323433,6503.7634304214325,8637.862111061422,10197.446530364616,11772.390024490795,12955.16792339292,13248.445480783472,13718.943734399389,13557.577503585851,13010.909140737607,12848.568665207407,12595.451930731517,12702.37978451059,12756.063752313072,12371.83012008134,11582.813379475681,11266.63701731853,11466.155533734478,11227.880353919338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,BA,exponential-holt,RMSE,2.9000684794974636e+48,5363.758931701113,4135.630274939246,3111.035555009823,2286.491285692584,1837.7047338027987,1440.389695962682,7560.745647684892,12204.683562858798,16079.474161622817,18801.582009040438,21492.566528557636,23400.589026180638,23644.23413599937,24197.98841697598,23619.438383062232,22379.92610245983,21830.72444909841,21137.784869816143,21062.64998582586,20891.66167265781,20008.317129747546,18491.298545838443,17770.524159367993,17878.14949071469,17301.560996565677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,BA,exponential-holt,MSLE,11210.30764085906,8.727218445711154,6.694897409657116,4.946548025256521,3.5449075769353326,2.727675464792423,1.993441994409001,5.964328794705225,7.447898984356672,8.204666380016604,8.512138698285204,8.776156544901399,8.839803991756819,8.555604879106129,8.355048809672798,7.97817729120523,7.510856341681814,7.195074507152538,6.882229180419306,6.70555674358448,6.462823246877151,6.071704223300776,5.54555233729039,5.209530600357903,5.037775828319811,4.721850112082974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
