data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44
25/03/2020,94.49453802700631,191.14806732973256,183.82881819038687,233.66635612752552,319.0964925581369,568.5305562312105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,94.49453446604835,191.14748696480882,183.72462270774017,230.38827736087433,272.4070587165392,362.7298004830054,666.8058702876165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,94.4945344606885,191.14748459018008,183.72345316109923,230.2875049708415,268.3278416735956,308.0913115410523,432.30166657398433,733.362470486779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,94.49453446068553,191.14748458660844,183.72344836326735,230.2863781956242,268.20186311712297,303.3318085112315,370.387860946068,455.00725268087155,774.7956583565667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,94.49453446068553,191.14748458660645,183.72344835604406,230.2863735797791,268.2004521061923,303.18498788752,365.0031086703611,380.84582153813136,478.6519202054868,835.6923356818454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,94.49453446068553,191.14748458660645,183.72344835604005,230.28637357283338,268.2004463223527,303.1833441342203,364.83708772017616,374.37672973913607,401.6454503422832,524.4829168017777,871.3846632107934,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,94.49453446068553,191.14748458660645,183.72344835604005,230.28637357282955,268.2004463136475,303.1833373974082,364.83522935304455,374.1770678758025,394.9813570321227,443.39819184660877,531.547904018624,932.2976740542241,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,94.49453446068553,191.14748458660645,183.72344835604005,230.28637357282955,268.20044631364266,303.1833373872692,364.8352217371673,374.1748320983098,394.77625392119893,436.37277448053965,442.30110314796786,585.3940087411095,1004.0718767309957,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,94.49453446068553,191.14748458660645,183.72344835604005,230.28637357282955,268.20044631364266,303.1833373872636,364.8352217257056,374.1748229344736,394.77395955402477,436.1564444334806,434.54955514528626,495.76907877961827,625.0637676541521,1143.686037472329,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,94.49453446068553,191.14748458660645,183.72344835604005,230.28637357282955,268.20044631364266,303.1833373872636,364.8352217256992,374.1748229206815,394.77395015355415,436.15402402359024,434.3106638861436,488.02686230392544,525.3667735806957,737.6118476484198,1238.2123209864308,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,191.14748458660645,183.72344835604005,230.28637357282955,268.20044631364266,303.1833373872636,364.8352217256992,374.1748229206739,394.7739501394079,436.15401410600555,434.3079902376983,487.78871866655624,516.7013903936993,631.5916457377496,763.1164274346352,1331.6379670224737,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,183.72344835604005,230.28637357282955,268.20044631364266,303.1833373872636,364.8352217256992,374.1748229206739,394.77395013940003,436.1540140910807,434.30797928125895,487.7860552534672,516.4342626335218,622.4023890729753,636.649195855188,834.2217108751337,1470.1645796660139,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,230.28637357282955,268.20044631364266,303.1833373872636,364.8352217256992,374.1748229206739,394.77395013940003,436.15401409107244,434.3079792647701,487.7860443417737,516.4312726576198,622.1194040901764,625.6182147919021,705.3174821467871,929.6411616655844,1531.1336048136336,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,268.20044631364266,303.1833373872636,364.8352217256992,374.1748229206739,394.77395013940003,436.15401409107244,434.30797926476095,487.7860443253537,516.4312604044253,622.1162378273286,625.2777540033795,694.1744712212154,787.7014982851091,929.4260906418278,1649.2477222273526,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,303.1833373872636,364.8352217256992,374.1748229206739,394.77395013940003,436.15401409107244,434.30797926476095,487.7860443253446,516.4312603859846,622.1162248535092,625.2739415682705,693.8316522403877,775.3717575563231,770.9999157353205,1041.8426047277064,1688.9610325345293,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,364.8352217256992,374.1748229206739,394.77395013940003,436.15401409107244,434.30797926476095,487.7860443253446,516.4312603859744,622.1162248339849,625.2739259421168,693.8278178678586,774.9917485876053,757.2308292077215,885.4053816142199,1015.5071996400685,1769.0353086638204,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,374.1748229206739,394.77395013940003,436.15401409107244,434.30797926476095,487.7860443253446,516.4312603859744,622.1162248339741,625.2739259185985,693.8278021584955,774.9874954515794,756.8063989027803,871.9060617222234,837.7200049633526,1103.728395072239,1815.2566536916768,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,394.77395013940003,436.15401409107244,434.30797926476095,487.7860443253446,516.4312603859744,622.1162248339741,625.2739259185855,693.8278021348558,774.9874780223279,756.8016483789585,871.4909939030974,822.2486963135225,933.3421822953976,1100.1335235357744,1878.6669271332005,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,436.15401409107244,434.30797926476095,487.7860443253446,516.4312603859744,622.1162248339741,625.2739259185855,693.8278021348427,774.9874779960977,756.8016289111159,871.4863524074385,821.7715585895803,918.6677941178889,912.3628193403166,1159.6096189491384,1901.6751979320288,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,434.30797926476095,487.7860443253446,516.4312603859744,622.1162248339741,625.2739259185855,693.8278021348427,774.9874779960832,756.8016288818176,871.4863333927445,821.7662171311697,918.2169133401534,896.04844392373,974.4729167062244,1148.1959971286208,2129.797980780557,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,487.7860443253446,516.4312603859744,622.1162248339741,625.2739259185855,693.8278021348427,774.9874779960832,756.8016288818013,871.4863333641316,821.7661952401396,918.2118726620755,895.5455737098118,958.4982436363156,951.6240676608512,1379.0923146324144,2261.027066786509,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,516.4312603859744,622.1162248339741,625.2739259185855,693.8278021348427,774.9874779960832,756.8016288818013,871.4863333641158,821.7661952071936,918.2118520140095,895.5399452504525,958.007077745907,934.5819798642721,1185.96796521464,1374.509457416983,2519.034385810899,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,622.1162248339741,625.2739259185855,693.8278021348427,774.9874779960832,756.8016288818013,871.4863333641158,821.7661952071754,918.2118519829398,895.5399221847928,958.0015853336273,934.0570850152745,1169.305927314399,1137.5138694668492,1619.8660496551777,2625.2650977007143,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,625.2739259185855,693.8278021348427,774.9874779960832,756.8016288818013,871.4863333641158,821.7661952071754,918.2118519829227,895.5399221500799,958.0015628330804,934.0512116950379,1168.793636800607,1116.8090054172148,1388.7483062409765,1582.4474304734526,3031.1970643667178,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,693.8278021348427,774.9874779960832,756.8016288818013,871.4863333641158,821.7661952071754,918.2118519829227,895.5399221500606,958.0015627992221,934.0511876284106,1168.787908186835,1116.1695917460438,1368.8255036419948,1304.5977974328182,1994.2195351534122,3343.9005489528386,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,774.9874779960832,756.8016288818013,871.4863333641158,821.7661952071754,918.2118519829227,895.5399221500606,958.0015627992034,934.0511875921926,1168.7878847186757,1116.1624301192069,1368.2131890663334,1280.3476551664558,1728.7479187739748,2066.8151153236736,3621.629160864291,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,756.8016288818013,871.4863333641158,821.7661952071754,918.2118519829227,895.5399221500606,958.0015627992034,934.0511875921726,1168.7878846833614,1116.1624007632627,1368.2063429522495,1279.5990047365235,1705.8924110209086,1722.5078766298325,2273.8826676291164,3801.9267955246487,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,871.4863333641158,821.7661952071754,918.2118519829227,895.5399221500606,958.0015627992034,934.0511875921726,1168.7878846833419,1116.1624007190792,1368.2063149076178,1279.5906206215498,1705.1902676321672,1692.3461356728787,1924.8667554794756,2329.41292969718,4028.973284324862,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,821.7661952071754,918.2118519829227,895.5399221500606,958.0015627992034,934.0511875921726,1168.7878846833419,1116.1624007190546,1368.2063148654179,1279.590586256038,1705.182418400702,1691.4137828489004,1894.7128596922926,1942.2548533028007,2510.1387075298403,4520.6133046246105,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,918.2118519829227,895.5399221500606,958.0015627992034,934.0511875921726,1168.7878846833419,1116.1624007190546,1368.2063148653945,1279.5905862043153,1705.1823862487133,1691.4033366067192,1893.7853805074276,1908.6095553024102,2116.890403208528,2892.2960546697595,5161.243258568622,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,895.5399221500606,958.0015627992034,934.0511875921726,1168.7878846833419,1116.1624007190546,1368.2063148653945,1279.5905862042866,1705.182386200334,1691.403293781526,1893.775007745334,1907.5724291719416,2082.8972876375,2465.8458140226203,3294.551506231669,5596.7297229703545,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,958.0015627992034,934.0511875921726,1168.7878846833419,1116.1624007190546,1368.2063148653945,1279.5905862042866,1705.182386200307,1691.4032937170668,1893.7749652497284,1907.5608207913892,2081.851451597793,2428.833057121473,2799.8857210591996,3467.3643434089227,6221.3318637669845,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,934.0511875921726,1168.7878846833419,1116.1624007190546,1368.2063148653945,1279.5905862042866,1705.182386200307,1691.4032937170311,1893.7749651857812,1907.5607732195274,2081.8397539466787,2427.6926425056736,2756.8034758634594,2904.8378150052595,3965.4213375180752,6852.222914074446
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,1168.7878846833419,1116.1624007190546,1368.2063148653945,1279.5905862042866,1705.182386200307,1691.4032937170311,1893.7749651857457,1907.5607731479333,2081.839706021334,2427.6798801243044,2755.4744913932464,2855.9041108540277,3378.3957172889636,4292.025002364949
