data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38
11/04/2020,,11.812575176310785,14.946826029174694,16.898461234830837,19.175612733540156,18.766572882691978,20.346400885559053,22.187420978932163,23.218610441785174,24.3618847694851,24.14543728975547,30.344668991397327,32.3220976047618,41.223507198789875,41.838688103205605,48.3100554989541,,,,,,,,,,,,,,,,
12/04/2020,,,14.946826029174694,16.898461234830837,19.175612733540156,18.766572882691978,20.346400885559053,22.187420978932163,23.218610441785174,24.36188476948485,24.145437289268486,30.34466868982159,32.3219835286155,41.214680618146936,41.39271548398438,44.218966217888074,51.73679111570151,,,,,,,,,,,,,,,
13/04/2020,,,,16.898461234830837,19.175612733540156,18.766572882691978,20.346400885559053,22.187420978932163,23.218610441785174,24.36188476948485,24.145437289268216,30.344668689367808,32.32198306082241,41.214582008163426,41.37889831989751,43.871090594609,46.85975471955057,58.90495562357033,,,,,,,,,,,,,,
14/04/2020,,,,,19.175612733540156,18.766572882691978,20.346400885559053,22.187420978932163,23.218610441785174,24.36188476948485,24.145437289268216,30.344668689367555,32.321983060118235,41.21458160433136,41.37874338312376,43.86045220690171,46.43403922742691,53.878084137706665,68.2639824556675,,,,,,,,,,,,,
15/04/2020,,,,,,18.766572882691978,20.346400885559053,22.187420978932163,23.218610441785174,24.36188476948485,24.145437289268216,30.344668689367555,32.321983060117844,41.21458160372376,41.37874274775818,43.86033348048226,46.42089451606953,53.4432642854916,62.13575951110507,88.48441576286669,,,,,,,,,,,,
16/04/2020,,,,,,,20.346400885559053,22.187420978932163,23.218610441785174,24.36188476948485,24.145437289268216,30.344668689367555,32.321983060117844,41.214581603723424,41.37874274680174,43.86033299445618,46.42074729856172,53.42988402290594,61.600604600104994,81.53015664466064,107.04029090344021,,,,,,,,,,,
17/04/2020,,,,,,,,22.187420978932163,23.218610441785174,24.36188476948485,24.145437289268216,30.344668689367555,32.321983060117844,41.214581603723424,41.378742746801215,43.86033299372502,46.42074669511778,53.42973435554696,61.58408055642183,80.92535072693336,97.13956802444389,120.04184841102814,,,,,,,,,,
18/04/2020,,,,,,,,,23.218610441785174,24.36188476948485,24.145437289268216,30.344668689367555,32.321983060117844,41.214581603723424,41.378742746801215,43.86033299372461,46.42074669420954,53.42973374234526,61.5838954937131,80.90670415249811,96.2689926957134,109.21933375665512,144.98031494538492,,,,,,,,,
19/04/2020,,,,,,,,,,24.36188476948485,24.145437289268216,30.344668689367555,32.321983060117844,41.214581603723424,41.378742746801215,43.86033299372461,46.420746694209036,53.429733741422496,61.58389473514737,80.90649543384464,96.2420486765492,108.28033949996808,132.95901538530325,170.60515568100774,,,,,,,,
20/04/2020,,,,,,,,,,,24.145437289268216,30.344668689367555,32.321983060117844,41.214581603723424,41.378742746801215,43.86033299372461,46.420746694209036,53.429733741421984,61.58389473400566,80.90649457848814,96.24174666083691,108.25141544625306,131.914448163606,155.036777501307,185.8375816285215,,,,,,,
21/04/2020,,,,,,,,,,,,30.344668689367555,32.321983060117844,41.214581603723424,41.378742746801215,43.86033299372461,46.420746694209036,53.429733741421984,61.58389473400503,80.90649457720085,96.24174542250633,108.25109179437247,131.8822515115822,153.6735392501997,168.57174936033167,219.2472661909457,,,,,,
22/04/2020,,,,,,,,,,,,,32.321983060117844,41.214581603723424,41.378742746801215,43.86033299372461,46.420746694209036,53.429733741421984,61.58389473400503,80.90649457720014,96.24174542064233,108.25109046816577,131.88189115129398,153.63140802942067,167.07221730782334,201.10405198108083,242.09250508133655,,,,,
23/04/2020,,,,,,,,,,,,,,41.214581603723424,41.378742746801215,43.86033299372461,46.420746694209036,53.429733741421984,61.58389473400503,80.90649457720014,96.2417454206413,108.25109046616996,131.8818896745333,153.63093602392212,167.02600902566502,199.5325254902634,218.67005209288453,255.34406117608958,,,,
24/04/2020,,,,,,,,,,,,,,,41.378742746801215,43.86033299372461,46.420746694209036,53.429733741421984,61.58389473400503,80.90649457720014,96.2417454206413,108.25109046616885,131.88188967231085,153.63093408896046,167.0254918934515,199.48414069249995,216.61912868931248,232.12956632491753,301.7508388501275,,,
25/04/2020,,,,,,,,,,,,,,,,43.86033299372461,46.420746694209036,53.429733741421984,61.58389473400503,80.90649457720014,96.2417454206413,108.25109046616885,131.88188967230963,153.63093408604806,167.02548977431996,199.48359936704148,216.55574352727652,230.126635539258,276.7425509191727,349.3591375437273,,
26/04/2020,,,,,,,,,,,,,,,,,46.420746694209036,53.429733741421984,61.58389473400503,80.90649457720014,96.2417454206413,108.25109046616885,131.88188967230963,153.63093408604644,167.0254897711308,199.48359714901375,216.55503340352786,230.06505843004794,274.5726368555156,317.0702952037151,389.58472878256106,
27/04/2020,,,,,,,,,,,,,,,,,,53.429733741421984,61.58389473400503,80.90649457720014,96.2417454206413,108.25109046616885,131.88188967230963,153.63093408604644,167.02548977112903,199.4835971456759,216.55503049240346,230.06436988148366,274.5057842976127,314.2431790640593,354.63413126682747,388.67411228064907
