data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_38,yhat_model_34_to_38,yhat_model_35_to_38,yhat_model_36_to_38,yhat_model_37_to_38,yhat_model_38_to_38
10/04/2020,9.641073699218788,9.411926731603238,8.926542946182355,8.509381569113138,8.346074926085274,7.97017693467237,8.323355200432635,7.771098487718707,7.59998689015771,7.5478364231074,7.309855950612947,7.52132657924106,5.888556864822497,6.678375012943491,9.691660852709791,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,9.411926731603238,8.926542946182355,8.509381569113138,8.346074926085274,7.97017693467237,8.323355200432635,7.771098487718707,7.59998689015746,7.54783642265033,7.309855622856525,7.521252291782906,5.878274070795619,6.387835728531655,4.61218668949733,9.90050640203901,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,8.926542946182355,8.509381569113138,8.346074926085274,7.97017693467237,8.323355200432635,7.771098487718707,7.59998689015746,7.547836422650077,7.3098556223632665,7.521251987471005,5.878158753222977,6.37892027943845,4.164010186024427,5.766203590181586,9.733097860030552,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,8.509381569113138,8.346074926085274,7.97017693467237,8.323355200432635,7.771098487718707,7.59998689015746,7.547836422650077,7.309855622362994,7.521251987013094,5.878158280308717,6.3788206564958925,4.150121507869988,5.413940029108317,4.83934781145225,9.691808401457092,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,8.346074926085274,7.97017693467237,8.323355200432635,7.771098487718707,7.59998689015746,7.547836422650077,7.309855622362994,7.521251987012841,5.878158279596812,6.378820248485136,4.149965755949038,5.403159255101767,4.411935386135189,4.605440489187662,9.46357596744576,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,7.97017693467237,8.323355200432635,7.771098487718707,7.59998689015746,7.547836422650077,7.309855622362994,7.521251987012841,5.878158279596418,6.378820247871232,4.1499651172207885,5.403038905697012,4.398735612256467,4.164579237806122,3.333513195812379,9.268589944358235,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,8.323355200432635,7.771098487718707,7.59998689015746,7.547836422650077,7.309855622362994,7.521251987012841,5.878158279596418,6.378820247870893,4.149965116259278,5.403038412975731,4.398587767128974,4.151002934031092,2.798171788099649,2.242712780646767,10.811370366109964,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,7.771098487718707,7.59998689015746,7.547836422650077,7.309855622362994,7.521251987012841,5.878158279596418,6.378820247870893,4.149965116258746,5.403038412234468,4.398587161095962,4.150851032099584,2.7816416963004897,1.6306345034605885,0.8990395525230562,11.880181021180979,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,7.59998689015746,7.547836422650077,7.309855622362994,7.521251987012841,5.878158279596418,6.378820247870893,4.149965116258746,5.403038412234058,4.398587160183818,4.150850409679737,2.7814565646673626,1.6117519424547706,0.027285942750452243,0.9767314106340084,13.146962635675692,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,7.547836422650077,7.309855622362994,7.521251987012841,5.878158279596418,6.378820247870893,4.149965116258746,5.403038412234058,4.398587160183314,4.150850408743064,2.7814558058173198,1.611540533907127,0.0003036934545556628,0.029518770460102973,1.0817324827099153,17.052074987941943,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,7.309855622362994,7.521251987012841,5.878158279596418,6.378820247870893,4.149965116258746,5.403038412234058,4.398587160183314,4.150850408742546,2.781455804675184,1.6115396674541578,1.2419958615468636e-06,0.0003280324432009431,0.032704880707317745,1.4132331589605132,18.864069814365767,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,7.521251987012841,5.878158279596418,6.378820247870893,4.149965116258746,5.403038412234058,4.398587160183314,4.150850408742546,2.781455804674552,1.6115396661501287,1.8677479604674537e-09,1.3407624664620376e-06,0.0003634958039526257,0.04283999444958653,1.551193012857782,19.856573227094366,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,5.878158279596418,6.378820247870893,4.149965116258746,5.403038412234058,4.398587160183314,4.150850408742546,2.781455804674552,1.6115396661494072,1.0331205281345265e-12,2.0158493838834384e-09,1.4858000614228163e-06,0.0004766007219891686,0.046884307372889435,1.629273175547904,25.603328817978323,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,6.378820247870893,4.149965116258746,5.403038412234058,4.398587160183314,4.150850408742546,2.781455804674552,1.611539666149407,2.1021471156202383e-16,1.1149541099617034e-12,2.2339644304123517e-09,1.948809230544391e-06,0.0005210285458962686,0.04920857257523238,2.1212720939229035,25.397438142440155,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,4.149965116258746,5.403038412234058,4.398587160183314,4.150850408742546,2.781455804674552,1.611539666149407,1.5735158602971804e-20,2.268593430339872e-16,1.23560236083019e-12,2.930499830743389e-09,2.1296215430693235e-06,0.0005467178952341271,0.06429682489321813,2.076375368932199,27.399598436124876,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,5.403038412234058,4.398587160183314,4.150850408742546,2.781455804674552,1.611539666149407,4.332924521058501e-25,1.6980876871028847e-20,2.514083625580592e-16,1.6209325845163423e-12,3.2019227533978947e-09,2.2344146798709355e-06,0.0007152868736519571,0.06262363524254583,2.2521154146861746,35.35860765738728,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,4.398587160183314,4.150850408742546,2.781455804674552,1.611539666149407,4.389300750951037e-30,4.675934603345698e-25,1.881844116136247e-20,3.298174163362446e-16,1.7709674085532174e-12,3.3593666183589907e-09,2.9247562118767892e-06,0.0006953924280982167,0.06806763280782441,2.9301151234975094,38.242686517961225,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,4.150850408742546,2.781455804674552,1.611539666149407,1.6357412062247253e-35,4.736767026706783e-30,5.181937122519827e-25,2.4687682460371496e-20,3.603383977466232e-16,1.858025584670034e-12,4.398049825804117e-09,2.84148177784581e-06,0.0007564460979198459,0.08881919042491156,3.1415461515311787,42.909364071132906,42.19072017980448,43.350736848551385,40.35174791132263,43.821088269244434,33.990107382380515,44.795978746839204
